timestamp,model,scenario,category,relation,dataset,t_embed_src_s,t_embed_tgt_s,t_embed_total_s,status,error
2025-08-24T11:19:44,bert,s_i,ChEMBL,Joinable,assays_both_50_1_ac1_ev,5.95723,5.412008,11.469864,ok,
2025-08-24T11:19:56,bert,s_i,ChEMBL,Joinable,assays_both_50_1_ac2_ev,5.210212,5.188766,10.487976,ok,
2025-08-24T11:20:06,bert,s_i,ChEMBL,Joinable,assays_both_50_1_ac3_ev,5.175816,5.272091,10.537287,ok,
2025-08-24T11:20:17,bert,s_i,ChEMBL,Joinable,assays_both_50_1_ac4_ev,5.174275,5.26819,10.528269,ok,
2025-08-24T11:20:27,bert,s_i,ChEMBL,Joinable,assays_both_50_1_ac5_ev,1.325932,5.318846,6.680628,ok,
2025-08-24T11:20:34,bert,s_i,ChEMBL,Joinable,assays_both_50_1_ec_ev,5.221911,6.092795,11.394341,ok,
2025-08-24T11:20:45,bert,s_i,ChEMBL,Joinable,assays_both_50_30_ac1_ev,6.25105,7.795974,14.143475,ok,
2025-08-24T11:20:59,bert,s_i,ChEMBL,Joinable,assays_both_50_30_ac2_ev,6.995189,8.685391,15.738017,ok,
2025-08-24T11:21:15,bert,s_i,ChEMBL,Joinable,assays_both_50_30_ac3_ev,6.271813,7.936974,14.303048,ok,
2025-08-24T11:21:29,bert,s_i,ChEMBL,Joinable,assays_both_50_30_ac4_ev,6.272466,7.424999,13.805709,ok,
2025-08-24T11:21:43,bert,s_i,ChEMBL,Joinable,assays_both_50_30_ac5_ev,6.260638,8.186039,14.545024,ok,
2025-08-24T11:21:58,bert,s_i,ChEMBL,Joinable,assays_both_50_30_ec_ev,6.36311,8.201583,14.66125,ok,
2025-08-24T11:22:12,bert,s_i,ChEMBL,Joinable,assays_both_50_50_ac1_ev,7.951911,9.137179,17.202573,ok,
2025-08-24T11:22:30,bert,s_i,ChEMBL,Joinable,assays_both_50_50_ac2_ev,7.936605,10.317888,18.384021,ok,
2025-08-24T11:22:48,bert,s_i,ChEMBL,Joinable,assays_both_50_50_ac3_ev,7.84892,9.100015,17.061796,ok,
2025-08-24T11:23:05,bert,s_i,ChEMBL,Joinable,assays_both_50_50_ac4_ev,7.937679,9.173742,17.224025,ok,
2025-08-24T11:23:22,bert,s_i,ChEMBL,Joinable,assays_both_50_50_ac5_ev,7.953031,9.270704,17.338116,ok,
2025-08-24T11:23:40,bert,s_i,ChEMBL,Joinable,assays_both_50_50_ec_ev,8.506273,8.657406,17.212185,ok,
2025-08-24T11:23:57,bert,s_i,ChEMBL,Joinable,assays_both_50_70_ac1_ev,8.662761,11.68474,20.487941,ok,
2025-08-24T11:24:17,bert,s_i,ChEMBL,Joinable,assays_both_50_70_ac2_ev,8.605391,10.636022,19.368252,ok,
2025-08-24T11:24:37,bert,s_i,ChEMBL,Joinable,assays_both_50_70_ac3_ev,8.700715,11.912783,20.751937,ok,
2025-08-24T11:24:58,bert,s_i,ChEMBL,Joinable,assays_both_50_70_ac4_ev,9.756844,10.560012,20.373751,ok,
2025-08-24T11:25:18,bert,s_i,ChEMBL,Joinable,assays_both_50_70_ac5_ev,9.651516,11.66696,21.386087,ok,
2025-08-24T11:25:39,bert,s_i,ChEMBL,Joinable,assays_both_50_70_ec_ev,9.814991,11.905806,21.788736,ok,
2025-08-24T11:26:01,bert,s_i,ChEMBL,Joinable,assays_vertical_1_ac1_ev,5.890612,6.214681,12.14711,ok,
2025-08-24T11:26:13,bert,s_i,ChEMBL,Joinable,assays_vertical_1_ac2_ev,6.013508,6.20305,12.361228,ok,
2025-08-24T11:26:26,bert,s_i,ChEMBL,Joinable,assays_vertical_1_ac3_ev,1.366385,6.445997,7.857742,ok,
2025-08-24T11:26:33,bert,s_i,ChEMBL,Joinable,assays_vertical_1_ac4_ev,6.277323,6.33928,12.760482,ok,
2025-08-24T11:26:46,bert,s_i,ChEMBL,Joinable,assays_vertical_1_ac5_ev,0.112634,6.170259,6.327346,ok,
2025-08-24T11:26:53,bert,s_i,ChEMBL,Joinable,assays_vertical_1_ec_ev,6.126206,6.308954,12.579391,ok,
2025-08-24T11:27:05,bert,s_i,ChEMBL,Joinable,assays_vertical_30_ac1_ev,1.529517,7.931449,9.513096,ok,
2025-08-24T11:27:15,bert,s_i,ChEMBL,Joinable,assays_vertical_30_ac2_ev,7.043851,7.897136,15.105531,ok,
2025-08-24T11:27:30,bert,s_i,ChEMBL,Joinable,assays_vertical_30_ac3_ev,7.150094,9.305593,16.659273,ok,
2025-08-24T11:27:46,bert,s_i,ChEMBL,Joinable,assays_vertical_30_ac4_ev,7.149777,9.284184,16.628101,ok,
2025-08-24T11:28:03,bert,s_i,ChEMBL,Joinable,assays_vertical_30_ac5_ev,6.964203,8.034249,15.189891,ok,
2025-08-24T11:28:18,bert,s_i,ChEMBL,Joinable,assays_vertical_30_ec_ev,7.096597,8.128266,15.421128,ok,
2025-08-24T11:28:34,bert,s_i,ChEMBL,Joinable,assays_vertical_50_ac1_ev,8.819481,10.579846,19.624249,ok,
2025-08-24T11:28:53,bert,s_i,ChEMBL,Joinable,assays_vertical_50_ac2_ev,8.772517,10.591443,19.585884,ok,
2025-08-24T11:29:13,bert,s_i,ChEMBL,Joinable,assays_vertical_50_ac3_ev,8.630543,10.701721,19.550139,ok,
2025-08-24T11:29:32,bert,s_i,ChEMBL,Joinable,assays_vertical_50_ac4_ev,8.766173,9.453717,18.414277,ok,
2025-08-24T11:29:51,bert,s_i,ChEMBL,Joinable,assays_vertical_50_ac5_ev,8.768181,9.458868,18.419414,ok,
2025-08-24T11:30:09,bert,s_i,ChEMBL,Joinable,assays_vertical_50_ec_ev,8.919142,10.640071,19.775981,ok,
2025-08-24T11:30:29,bert,s_i,ChEMBL,Joinable,assays_vertical_70_ac1_ev,9.791437,12.016403,22.050991,ok,
2025-08-24T11:30:51,bert,s_i,ChEMBL,Joinable,assays_vertical_70_ac2_ev,2.399444,12.227386,14.71409,ok,
2025-08-24T11:31:06,bert,s_i,ChEMBL,Joinable,assays_vertical_70_ac3_ev,9.707021,12.392713,22.34145,ok,
2025-08-24T11:31:28,bert,s_i,ChEMBL,Joinable,assays_vertical_70_ac4_ev,9.883818,12.580639,22.712522,ok,
2025-08-24T11:31:51,bert,s_i,ChEMBL,Joinable,assays_vertical_70_ac5_ev,9.713718,12.127997,22.081379,ok,
2025-08-24T11:32:13,bert,s_i,ChEMBL,Joinable,assays_vertical_70_ec_ev,9.706125,12.008676,21.969326,ok,
2025-08-24T11:32:35,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,5.024184,6.308548,11.38244,ok,
2025-08-24T11:32:46,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,5.573892,6.269677,11.92287,ok,
2025-08-24T11:32:58,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,5.597922,6.450383,12.128676,ok,
2025-08-24T11:33:10,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,5.61599,6.356251,12.0563,ok,
2025-08-24T11:33:22,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,5.691796,6.23374,12.008527,ok,
2025-08-24T11:33:34,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,0.111007,6.343019,6.492673,ok,
2025-08-24T11:33:41,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,6.570482,8.185712,14.850784,ok,
2025-08-24T11:33:56,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,6.44651,9.060591,15.620995,ok,
2025-08-24T11:34:11,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,6.542299,8.208045,14.847291,ok,
2025-08-24T11:34:26,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,6.516128,8.024406,14.638953,ok,
2025-08-24T11:34:41,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,6.454519,9.174067,15.735906,ok,
2025-08-24T11:34:57,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,6.487711,8.124624,14.706933,ok,
2025-08-24T11:35:11,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,7.927429,9.230259,17.278509,ok,
2025-08-24T11:35:29,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,7.904329,10.169895,18.197563,ok,
2025-08-24T11:35:47,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,7.950482,10.219922,18.300027,ok,
2025-08-24T11:36:05,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,7.246557,9.196114,16.494155,ok,
2025-08-24T11:36:22,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,7.861423,9.114675,17.088585,ok,
2025-08-24T11:36:39,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,7.847598,10.224137,18.206755,ok,
2025-08-24T11:36:57,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,8.653158,11.867336,20.667179,ok,
2025-08-24T11:37:18,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,8.763622,11.765203,20.674687,ok,
2025-08-24T11:37:38,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,8.399512,11.780525,20.320533,ok,
2025-08-24T11:37:59,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,8.484314,10.856803,19.466623,ok,
2025-08-24T11:38:18,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,8.807818,10.747674,19.688386,ok,
2025-08-24T11:38:38,bert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,8.810251,10.81089,19.742663,ok,
2025-08-24T11:38:58,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,6.295966,6.384328,12.819677,ok,
2025-08-24T11:39:10,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,6.152053,6.381659,12.682395,ok,
2025-08-24T11:39:23,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,6.287555,6.344775,12.778664,ok,
2025-08-24T11:39:36,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,6.386099,6.41188,12.943998,ok,
2025-08-24T11:39:49,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,6.324925,6.394979,12.865727,ok,
2025-08-24T11:40:02,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,6.05088,6.458431,12.552304,ok,
2025-08-24T11:40:14,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,7.051859,8.076601,15.17685,ok,
2025-08-24T11:40:29,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,7.218481,9.311201,16.72225,ok,
2025-08-24T11:40:46,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,7.06613,8.150719,15.382804,ok,
2025-08-24T11:41:02,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,7.203808,8.139231,15.506494,ok,
2025-08-24T11:41:17,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,7.028993,8.161759,15.354209,ok,
2025-08-24T11:41:32,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,7.184775,8.206728,15.560672,ok,
2025-08-24T11:41:48,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,8.761349,10.380873,19.363877,ok,
2025-08-24T11:42:07,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,8.716876,9.275917,18.19035,ok,
2025-08-24T11:42:26,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,8.827232,9.065543,18.09292,ok,
2025-08-24T11:42:44,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,8.850593,10.485691,19.559297,ok,
2025-08-24T11:43:03,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,8.728721,9.361146,18.288345,ok,
2025-08-24T11:43:21,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,0.150593,10.558765,10.785209,ok,
2025-08-24T11:43:32,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,9.799947,11.997585,22.036648,ok,
2025-08-24T11:43:54,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,9.781508,12.454776,22.487162,ok,
2025-08-24T11:44:17,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,10.1385,12.091375,22.319347,ok,
2025-08-24T11:44:39,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,9.81463,12.283859,22.33991,ok,
2025-08-24T11:45:01,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,9.612036,12.291223,22.161946,ok,
2025-08-24T11:45:24,bert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,9.90996,12.160992,22.326123,ok,
2025-08-24T11:45:46,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_av,10.701163,12.933081,23.699803,ok,
2025-08-24T11:46:10,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_ev,12.270668,13.051654,25.382198,ok,
2025-08-24T11:46:35,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_av,10.787658,13.301498,24.238992,ok,
2025-08-24T11:46:59,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_ev,10.789282,13.336589,24.27753,ok,
2025-08-24T11:47:24,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_av,10.948154,13.311265,24.412228,ok,
2025-08-24T11:47:48,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_ev,10.962156,13.441601,24.561419,ok,
2025-08-24T11:48:13,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_av,10.946359,13.609674,24.709176,ok,
2025-08-24T11:48:37,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_ev,11.027936,13.791011,24.972793,ok,
2025-08-24T11:49:02,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_av,12.695083,13.400591,26.162823,ok,
2025-08-24T11:49:28,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_ev,2.582854,13.200666,15.841226,ok,
2025-08-24T11:49:44,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_av,10.821771,13.346936,24.316656,ok,
2025-08-24T11:50:09,bert,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_ev,10.818951,13.378486,24.346364,ok,
2025-08-24T11:50:33,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_av,12.171253,13.762767,26.196479,ok,
2025-08-24T11:50:59,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_ev,12.029966,13.485578,25.778462,ok,
2025-08-24T11:51:25,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_av,0.184606,13.414648,13.661258,ok,
2025-08-24T11:51:39,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_ev,2.694999,13.346991,16.100017,ok,
2025-08-24T11:51:55,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_av,0.185742,13.50034,13.742651,ok,
2025-08-24T11:52:08,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_ev,11.951631,13.836964,26.04049,ok,
2025-08-24T11:52:34,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_av,11.962609,13.69043,25.910811,ok,
2025-08-24T11:53:00,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_ev,12.092984,13.750657,26.095898,ok,
2025-08-24T11:53:27,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_av,12.084106,13.680542,26.024723,ok,
2025-08-24T11:53:53,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_ev,12.005148,13.623789,25.88689,ok,
2025-08-24T11:54:18,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_av,12.31502,13.594833,26.163142,ok,
2025-08-24T11:54:45,bert,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_ev,11.994567,13.871212,26.118597,ok,
2025-08-24T11:55:11,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_av,12.650627,13.771432,26.486553,ok,
2025-08-24T11:55:37,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_ev,11.592824,13.586714,25.376811,ok,
2025-08-24T11:56:03,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_av,11.443473,13.667188,25.307412,ok,
2025-08-24T11:56:28,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_ev,11.666824,13.298375,25.166118,ok,
2025-08-24T11:56:53,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_av,11.596035,13.749231,25.543203,ok,
2025-08-24T11:57:19,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_ev,11.623705,13.874473,25.708105,ok,
2025-08-24T11:57:44,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_av,11.401862,13.486588,25.082409,ok,
2025-08-24T11:58:09,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_ev,11.464352,13.462326,25.126195,ok,
2025-08-24T11:58:35,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_av,0.184552,13.537568,13.785841,ok,
2025-08-24T11:58:48,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_ev,2.240607,13.463998,15.76236,ok,
2025-08-24T11:59:04,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_av,11.532932,13.538774,25.2612,ok,
2025-08-24T11:59:29,bert,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_ev,11.495084,13.665029,25.357747,ok,
2025-08-24T11:59:55,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_av,5.452202,6.014771,11.555333,ok,
2025-08-24T12:00:06,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,5.426466,6.040135,11.547344,ok,
2025-08-24T12:00:18,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_av,5.449977,6.108176,11.641643,ok,
2025-08-24T12:00:30,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,1.230069,5.981563,7.243376,ok,
2025-08-24T12:00:37,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_av,5.449562,6.109419,11.643854,ok,
2025-08-24T12:00:48,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,5.453484,6.09078,11.627004,ok,
2025-08-24T12:01:00,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_av,5.895954,6.06075,11.993407,ok,
2025-08-24T12:01:12,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_ev,5.471087,6.111834,11.661999,ok,
2025-08-24T12:01:24,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_av,5.92465,6.106031,12.063818,ok,
2025-08-24T12:01:36,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_ev,5.419048,6.076077,11.57341,ok,
2025-08-24T12:01:47,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_av,5.438107,6.027772,11.544523,ok,
2025-08-24T12:01:59,bert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_ev,5.433387,6.094915,11.611049,ok,
2025-08-24T12:02:11,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_av,7.196738,7.986376,15.21819,ok,
2025-08-24T12:02:26,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_ev,6.312472,8.321252,14.7332,ok,
2025-08-24T12:02:40,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_av,6.243496,7.815899,14.155728,ok,
2025-08-24T12:02:55,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_ev,6.216721,7.758026,14.068746,ok,
2025-08-24T12:03:09,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_av,6.226516,7.921347,14.237325,ok,
2025-08-24T12:03:23,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_ev,6.287456,7.823768,14.205229,ok,
2025-08-24T12:03:37,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_av,6.323537,7.83105,14.243794,ok,
2025-08-24T12:03:51,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_ev,6.262838,7.878609,14.232882,ok,
2025-08-24T12:04:06,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_av,7.135894,7.761635,14.935381,ok,
2025-08-24T12:04:21,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_ev,6.298059,7.939182,14.326855,ok,
2025-08-24T12:04:35,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_av,6.265099,7.922064,14.278534,ok,
2025-08-24T12:04:49,bert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_ev,6.526407,8.493571,15.125701,ok,
2025-08-24T12:05:04,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_av,7.957976,9.206642,17.267677,ok,
2025-08-24T12:05:22,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,7.908265,9.641577,17.669103,ok,
2025-08-24T12:05:39,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_av,8.149012,9.190843,17.443773,ok,
2025-08-24T12:05:57,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,7.935117,9.737166,17.79206,ok,
2025-08-24T12:06:15,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_av,7.995757,9.150722,17.255688,ok,
2025-08-24T12:06:32,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,7.765959,9.307655,17.181169,ok,
2025-08-24T12:06:49,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_av,7.838349,9.126964,17.073973,ok,
2025-08-24T12:07:06,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,7.797832,9.58205,17.497431,ok,
2025-08-24T12:07:24,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_av,7.735734,9.039674,16.882047,ok,
2025-08-24T12:07:40,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,7.968491,9.063823,17.150167,ok,
2025-08-24T12:07:58,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_av,7.916551,9.161005,17.183518,ok,
2025-08-24T12:08:15,bert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_ev,9.001532,9.272094,18.315152,ok,
2025-08-24T12:08:33,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_av,8.939449,10.720527,19.775033,ok,
2025-08-24T12:08:53,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,8.870991,11.348397,20.34772,ok,
2025-08-24T12:09:13,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_av,10.109391,10.62781,20.790546,ok,
2025-08-24T12:09:34,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,8.918395,10.85387,19.893849,ok,
2025-08-24T12:09:54,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_av,10.030622,10.741306,20.820964,ok,
2025-08-24T12:10:15,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,8.858881,10.682113,19.654662,ok,
2025-08-24T12:10:34,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_av,8.847718,11.262311,20.245637,ok,
2025-08-24T12:10:55,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,1.360944,10.592372,12.000561,ok,
2025-08-24T12:11:07,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_av,8.556639,11.114116,19.813881,ok,
2025-08-24T12:11:26,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,8.46686,10.824898,19.409403,ok,
2025-08-24T12:11:46,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_av,8.747877,11.197711,20.077675,ok,
2025-08-24T12:12:06,bert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_ev,8.552484,11.229336,19.910488,ok,
2025-08-24T12:12:26,bert,s_i,Magellan,Unionable,amazon_google_exp,1.580378,1.726082,3.335057,ok,
2025-08-24T12:12:29,bert,s_i,Magellan,Unionable,beeradvo_ratebeer,1.984327,2.024352,4.033263,ok,
2025-08-24T12:12:33,bert,s_i,Magellan,Unionable,dblp_acm,2.026034,2.077111,4.132291,ok,
2025-08-24T12:12:37,bert,s_i,Magellan,Unionable,dblp_scholar,2.02235,7.397206,9.623071,ok,
2025-08-24T12:12:47,bert,s_i,Magellan,Unionable,fodors_zagats,2.766932,2.860658,5.655633,ok,
2025-08-24T12:12:53,bert,s_i,Magellan,Unionable,itunes_amazon,3.525886,6.580828,10.284482,ok,
2025-08-24T12:13:03,bert,s_i,Magellan,Unionable,walmart_amazon,2.392412,4.169183,6.639496,ok,
2025-08-24T12:13:10,bert,s_i,OpenData,Joinable,miller2_both_50_1_ac1_ev,1.29893,12.42138,13.820995,ok,
2025-08-24T12:13:23,bert,s_i,OpenData,Joinable,miller2_both_50_1_ac2_ev,1.480764,12.446811,14.021702,ok,
2025-08-24T12:13:37,bert,s_i,OpenData,Joinable,miller2_both_50_1_ac3_ev,1.267783,12.531202,13.896592,ok,
2025-08-24T12:13:51,bert,s_i,OpenData,Joinable,miller2_both_50_1_ac4_ev,0.98608,12.262496,13.344707,ok,
2025-08-24T12:14:05,bert,s_i,OpenData,Joinable,miller2_both_50_1_ac5_ev,1.876491,12.366124,14.341713,ok,
2025-08-24T12:14:19,bert,s_i,OpenData,Joinable,miller2_both_50_1_ec_ev,1.367261,12.519569,13.985066,ok,
2025-08-24T12:14:33,bert,s_i,OpenData,Joinable,miller2_both_50_30_ac1_ev,2.034407,16.312608,18.467065,ok,
2025-08-24T12:14:52,bert,s_i,OpenData,Joinable,miller2_both_50_30_ac2_ev,1.628081,16.314602,18.073624,ok,
2025-08-24T12:15:10,bert,s_i,OpenData,Joinable,miller2_both_50_30_ac3_ev,2.034509,16.117547,18.280246,ok,
2025-08-24T12:15:28,bert,s_i,OpenData,Joinable,miller2_both_50_30_ac4_ev,1.972335,16.191867,18.295413,ok,
2025-08-24T12:15:46,bert,s_i,OpenData,Joinable,miller2_both_50_30_ac5_ev,2.082517,16.299445,18.514263,ok,
2025-08-24T12:16:05,bert,s_i,OpenData,Joinable,miller2_both_50_30_ec_ev,1.972138,16.213891,18.310018,ok,
2025-08-24T12:16:23,bert,s_i,OpenData,Joinable,miller2_both_50_50_ac1_ev,2.181741,18.201208,20.525688,ok,
2025-08-24T12:16:44,bert,s_i,OpenData,Joinable,miller2_both_50_50_ac2_ev,2.061815,18.366049,20.575208,ok,
2025-08-24T12:17:04,bert,s_i,OpenData,Joinable,miller2_both_50_50_ac3_ev,2.22262,18.898232,21.286925,ok,
2025-08-24T12:17:25,bert,s_i,OpenData,Joinable,miller2_both_50_50_ac4_ev,2.172926,18.47091,20.792008,ok,
2025-08-24T12:17:46,bert,s_i,OpenData,Joinable,miller2_both_50_50_ac5_ev,1.448161,18.53555,20.134849,ok,
2025-08-24T12:18:06,bert,s_i,OpenData,Joinable,miller2_both_50_50_ec_ev,1.856425,18.626032,20.642879,ok,
