timestamp,model,scenario,category,relation,dataset,t_embed_src_s,t_embed_tgt_s,t_embed_total_s,status,error
2025-08-24T20:08:42,albert,s_i,ChEMBL,Joinable,assays_both_50_1_ac1_ev,6.281107,6.111464,12.482461,ok,
2025-08-24T20:08:55,albert,s_i,ChEMBL,Joinable,assays_both_50_1_ac2_ev,6.036099,6.03755,12.158036,ok,
2025-08-24T20:09:07,albert,s_i,ChEMBL,Joinable,assays_both_50_1_ac3_ev,6.002118,6.008197,12.09087,ok,
2025-08-24T20:09:19,albert,s_i,ChEMBL,Joinable,assays_both_50_1_ac4_ev,5.929097,6.057698,12.067535,ok,
2025-08-24T20:09:31,albert,s_i,ChEMBL,Joinable,assays_both_50_1_ac5_ev,1.472909,5.989315,7.497,ok,
2025-08-24T20:09:39,albert,s_i,ChEMBL,Joinable,assays_both_50_1_ec_ev,6.006393,6.062967,12.147473,ok,
2025-08-24T20:09:51,albert,s_i,ChEMBL,Joinable,assays_both_50_30_ac1_ev,6.960232,7.439404,14.491719,ok,
2025-08-24T20:10:05,albert,s_i,ChEMBL,Joinable,assays_both_50_30_ac2_ev,6.683145,8.826503,15.564456,ok,
2025-08-24T20:10:21,albert,s_i,ChEMBL,Joinable,assays_both_50_30_ac3_ev,6.869582,7.391421,14.349601,ok,
2025-08-24T20:10:35,albert,s_i,ChEMBL,Joinable,assays_both_50_30_ac4_ev,6.828097,7.416646,14.336655,ok,
2025-08-24T20:10:50,albert,s_i,ChEMBL,Joinable,assays_both_50_30_ac5_ev,6.875356,7.385295,14.353884,ok,
2025-08-24T20:11:04,albert,s_i,ChEMBL,Joinable,assays_both_50_30_ec_ev,6.888663,7.396021,14.376254,ok,
2025-08-24T20:11:18,albert,s_i,ChEMBL,Joinable,assays_both_50_50_ac1_ev,8.37682,8.329241,16.820161,ok,
2025-08-24T20:11:35,albert,s_i,ChEMBL,Joinable,assays_both_50_50_ac2_ev,8.255715,9.836862,18.213953,ok,
2025-08-24T20:11:53,albert,s_i,ChEMBL,Joinable,assays_both_50_50_ac3_ev,8.239778,8.366101,16.711368,ok,
2025-08-24T20:12:10,albert,s_i,ChEMBL,Joinable,assays_both_50_50_ac4_ev,8.344004,8.409925,16.86176,ok,
2025-08-24T20:12:27,albert,s_i,ChEMBL,Joinable,assays_both_50_50_ac5_ev,8.229198,8.390387,16.726277,ok,
2025-08-24T20:12:44,albert,s_i,ChEMBL,Joinable,assays_both_50_50_ec_ev,8.035548,8.312967,16.393204,ok,
2025-08-24T20:13:00,albert,s_i,ChEMBL,Joinable,assays_both_50_70_ac1_ev,9.252537,11.000387,20.385417,ok,
2025-08-24T20:13:20,albert,s_i,ChEMBL,Joinable,assays_both_50_70_ac2_ev,9.210489,9.86013,19.193248,ok,
2025-08-24T20:13:40,albert,s_i,ChEMBL,Joinable,assays_both_50_70_ac3_ev,9.188033,11.050239,20.37159,ok,
2025-08-24T20:14:00,albert,s_i,ChEMBL,Joinable,assays_both_50_70_ac4_ev,8.938456,9.799472,18.789031,ok,
2025-08-24T20:14:19,albert,s_i,ChEMBL,Joinable,assays_both_50_70_ac5_ev,8.980996,11.053829,20.098495,ok,
2025-08-24T20:14:39,albert,s_i,ChEMBL,Joinable,assays_both_50_70_ec_ev,8.946715,11.256754,20.265946,ok,
2025-08-24T20:14:59,albert,s_i,ChEMBL,Joinable,assays_vertical_1_ac1_ev,5.692708,6.039555,11.771057,ok,
2025-08-24T20:15:11,albert,s_i,ChEMBL,Joinable,assays_vertical_1_ac2_ev,6.576872,6.054088,12.761316,ok,
2025-08-24T20:15:24,albert,s_i,ChEMBL,Joinable,assays_vertical_1_ac3_ev,1.502106,6.082721,7.625362,ok,
2025-08-24T20:15:31,albert,s_i,ChEMBL,Joinable,assays_vertical_1_ac4_ev,6.578142,6.115922,12.827889,ok,
2025-08-24T20:15:44,albert,s_i,ChEMBL,Joinable,assays_vertical_1_ac5_ev,0.116182,6.104113,6.261371,ok,
2025-08-24T20:15:50,albert,s_i,ChEMBL,Joinable,assays_vertical_1_ec_ev,6.637612,6.096653,12.8664,ok,
2025-08-24T20:16:03,albert,s_i,ChEMBL,Joinable,assays_vertical_30_ac1_ev,1.691224,7.592423,9.331057,ok,
2025-08-24T20:16:13,albert,s_i,ChEMBL,Joinable,assays_vertical_30_ac2_ev,7.569603,7.556436,15.277722,ok,
2025-08-24T20:16:28,albert,s_i,ChEMBL,Joinable,assays_vertical_30_ac3_ev,7.535771,9.171521,16.89041,ok,
2025-08-24T20:16:45,albert,s_i,ChEMBL,Joinable,assays_vertical_30_ac4_ev,7.707581,9.146602,17.039472,ok,
2025-08-24T20:17:02,albert,s_i,ChEMBL,Joinable,assays_vertical_30_ac5_ev,7.54175,7.594717,15.294412,ok,
2025-08-24T20:17:17,albert,s_i,ChEMBL,Joinable,assays_vertical_30_ec_ev,7.536072,7.588976,15.292347,ok,
2025-08-24T20:17:32,albert,s_i,ChEMBL,Joinable,assays_vertical_50_ac1_ev,9.153927,10.152645,19.512739,ok,
2025-08-24T20:17:52,albert,s_i,ChEMBL,Joinable,assays_vertical_50_ac2_ev,9.086964,10.143162,19.434645,ok,
2025-08-24T20:18:11,albert,s_i,ChEMBL,Joinable,assays_vertical_50_ac3_ev,9.004412,10.129765,19.336949,ok,
2025-08-24T20:18:31,albert,s_i,ChEMBL,Joinable,assays_vertical_50_ac4_ev,9.082528,8.465653,17.735247,ok,
2025-08-24T20:18:48,albert,s_i,ChEMBL,Joinable,assays_vertical_50_ac5_ev,8.990244,8.409868,17.583092,ok,
2025-08-24T20:19:06,albert,s_i,ChEMBL,Joinable,assays_vertical_50_ec_ev,9.165864,9.950987,19.321831,ok,
2025-08-24T20:19:25,albert,s_i,ChEMBL,Joinable,assays_vertical_70_ac1_ev,10.123434,11.780002,22.129023,ok,
2025-08-24T20:19:48,albert,s_i,ChEMBL,Joinable,assays_vertical_70_ac2_ev,2.563433,11.802833,14.447591,ok,
2025-08-24T20:20:02,albert,s_i,ChEMBL,Joinable,assays_vertical_70_ac3_ev,10.195408,11.505951,21.926998,ok,
2025-08-24T20:20:24,albert,s_i,ChEMBL,Joinable,assays_vertical_70_ac4_ev,10.112013,11.620509,21.963183,ok,
2025-08-24T20:20:46,albert,s_i,ChEMBL,Joinable,assays_vertical_70_ac5_ev,10.217581,11.576911,22.018683,ok,
2025-08-24T20:21:08,albert,s_i,ChEMBL,Joinable,assays_vertical_70_ec_ev,10.131317,11.490375,21.849542,ok,
2025-08-24T20:21:30,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,5.457755,5.995661,11.507148,ok,
2025-08-24T20:21:41,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,5.937778,5.996372,12.018028,ok,
2025-08-24T20:21:53,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,6.005933,6.026143,12.11785,ok,
2025-08-24T20:22:05,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,6.011828,5.99571,12.091464,ok,
2025-08-24T20:22:17,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,5.992856,6.068159,12.143539,ok,
2025-08-24T20:22:30,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,0.117885,6.031213,6.189154,ok,
2025-08-24T20:22:36,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,6.871668,7.477368,14.44076,ok,
2025-08-24T20:22:50,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,6.839147,8.660564,15.607228,ok,
2025-08-24T20:23:06,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,6.874809,7.369799,14.33655,ok,
2025-08-24T20:23:20,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,6.954093,7.500056,14.547784,ok,
2025-08-24T20:23:35,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,6.863475,8.766856,15.736067,ok,
2025-08-24T20:23:51,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,6.882207,7.44044,14.412002,ok,
2025-08-24T20:24:05,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,8.349654,8.349859,16.807093,ok,
2025-08-24T20:24:22,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,8.266983,9.629914,18.015646,ok,
2025-08-24T20:24:40,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,8.32312,9.664949,18.111508,ok,
2025-08-24T20:24:58,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,7.614088,8.357851,16.018574,ok,
2025-08-24T20:25:14,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,8.247654,8.386546,16.738081,ok,
2025-08-24T20:25:31,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,8.31002,9.56798,18.000053,ok,
2025-08-24T20:25:49,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,9.287168,11.179113,20.600088,ok,
2025-08-24T20:26:09,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,9.232309,11.034076,20.398011,ok,
2025-08-24T20:26:30,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,9.169212,11.030183,20.332962,ok,
2025-08-24T20:26:50,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,9.15314,9.863376,19.151302,ok,
2025-08-24T20:27:09,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,9.177563,9.748559,19.045209,ok,
2025-08-24T20:27:28,albert,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,9.197236,9.736615,19.051981,ok,
2025-08-24T20:27:47,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,6.498865,5.992228,12.631268,ok,
2025-08-24T20:28:00,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,6.395221,5.860552,12.39112,ok,
2025-08-24T20:28:12,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,6.495393,6.051814,12.684922,ok,
2025-08-24T20:28:25,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,6.542803,5.961291,12.638548,ok,
2025-08-24T20:28:38,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,6.515691,5.965673,12.617135,ok,
2025-08-24T20:28:50,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,5.714563,5.977703,11.73532,ok,
2025-08-24T20:29:02,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,6.610685,7.470226,14.127879,ok,
2025-08-24T20:29:16,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,7.456343,8.989288,16.617197,ok,
2025-08-24T20:29:33,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,7.463551,7.391662,15.013687,ok,
2025-08-24T20:29:48,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,7.468865,7.441787,15.065803,ok,
2025-08-24T20:30:03,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,7.489126,7.377453,15.018478,ok,
2025-08-24T20:30:18,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,7.361928,7.471235,14.986421,ok,
2025-08-24T20:30:33,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,9.035954,9.940522,19.179206,ok,
2025-08-24T20:30:52,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,9.035363,8.433234,17.652788,ok,
2025-08-24T20:31:10,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,8.967739,8.351035,17.503378,ok,
2025-08-24T20:31:27,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,9.18431,10.042845,19.430953,ok,
2025-08-24T20:31:47,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,9.030302,8.354338,17.570951,ok,
2025-08-24T20:32:04,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,0.165797,9.989574,10.228497,ok,
2025-08-24T20:32:14,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,10.113822,11.457211,21.78745,ok,
2025-08-24T20:32:36,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,10.187901,11.621265,22.03651,ok,
2025-08-24T20:32:58,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,8.9525,11.524307,20.558203,ok,
2025-08-24T20:33:19,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,10.081423,11.493521,21.795224,ok,
2025-08-24T20:33:41,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,10.088317,11.611058,21.938535,ok,
2025-08-24T20:34:03,albert,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,10.090839,11.609697,21.92544,ok,
2025-08-24T20:34:25,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_av,9.915401,11.924188,21.900803,ok,
2025-08-24T20:34:46,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_ev,10.945131,11.852369,22.852879,ok,
2025-08-24T20:35:09,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_av,11.144795,11.952245,23.236745,ok,
2025-08-24T20:35:33,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_ev,11.209578,11.971789,23.322726,ok,
2025-08-24T20:35:56,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_av,11.202897,11.877653,23.221647,ok,
2025-08-24T20:36:19,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_ev,11.170022,11.884769,23.195045,ok,
2025-08-24T20:36:42,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_av,11.222276,11.989898,23.353508,ok,
2025-08-24T20:37:06,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_ev,11.244178,11.959977,23.343409,ok,
2025-08-24T20:37:29,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_av,10.986941,12.014484,23.062002,ok,
2025-08-24T20:37:52,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_ev,3.007986,12.019267,15.083224,ok,
2025-08-24T20:38:07,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_av,11.261844,11.928865,23.33099,ok,
2025-08-24T20:38:30,albert,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_ev,11.223666,12.022621,23.390241,ok,
2025-08-24T20:38:54,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_av,12.25157,11.931828,24.43002,ok,
2025-08-24T20:39:18,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_ev,12.233386,12.0103,24.488875,ok,
2025-08-24T20:39:43,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_av,0.206212,11.930897,12.196486,ok,
2025-08-24T20:39:55,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_ev,3.563563,11.88452,15.504415,ok,
2025-08-24T20:40:11,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_av,0.207015,11.990534,12.251271,ok,
2025-08-24T20:40:23,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_ev,12.261316,11.919415,24.415943,ok,
2025-08-24T20:40:47,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_av,12.295865,12.01493,24.552744,ok,
2025-08-24T20:41:12,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_ev,12.238677,11.896179,24.37134,ok,
2025-08-24T20:41:36,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_av,12.229099,11.887192,24.351909,ok,
2025-08-24T20:42:00,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_ev,12.276103,11.988525,24.502941,ok,
2025-08-24T20:42:25,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_av,12.211749,12.033367,24.480704,ok,
2025-08-24T20:42:49,albert,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_ev,12.358751,12.045618,24.641158,ok,
2025-08-24T20:43:14,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_av,11.011271,11.915947,22.991217,ok,
2025-08-24T20:43:37,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_ev,11.747914,12.00183,23.93014,ok,
2025-08-24T20:44:01,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_av,11.669052,12.012133,23.865153,ok,
2025-08-24T20:44:25,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_ev,11.695612,11.933782,23.814967,ok,
2025-08-24T20:44:49,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_av,11.714917,11.915247,23.812876,ok,
2025-08-24T20:45:13,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_ev,11.714762,11.927753,23.824488,ok,
2025-08-24T20:45:36,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_av,11.704433,11.884432,23.772869,ok,
2025-08-24T20:46:00,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_ev,11.708372,11.906668,23.802218,ok,
2025-08-24T20:46:24,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_av,0.208047,11.892758,12.161119,ok,
2025-08-24T20:46:36,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_ev,2.731802,11.899322,14.685204,ok,
2025-08-24T20:46:51,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_av,11.71954,11.894643,23.79452,ok,
2025-08-24T20:47:15,albert,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_ev,11.712111,11.89761,23.79048,ok,
2025-08-24T20:47:38,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_av,5.94261,5.889757,11.911119,ok,
2025-08-24T20:47:50,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,5.952566,5.859198,11.887428,ok,
2025-08-24T20:48:02,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_av,5.937301,5.865235,11.877486,ok,
2025-08-24T20:48:14,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,1.383526,5.859037,7.274601,ok,
2025-08-24T20:48:21,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_av,5.947354,5.862257,11.883906,ok,
2025-08-24T20:48:33,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,5.945489,5.849425,11.872674,ok,
2025-08-24T20:48:45,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_av,5.71235,5.88454,11.631067,ok,
2025-08-24T20:48:57,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_ev,5.942239,5.863685,11.881752,ok,
2025-08-24T20:49:09,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_av,5.718142,5.891269,11.642915,ok,
2025-08-24T20:49:20,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_ev,5.952659,5.872464,11.900256,ok,
2025-08-24T20:49:32,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_av,5.947669,5.86082,11.88425,ok,
2025-08-24T20:49:44,albert,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_ev,5.933477,5.865338,11.875073,ok,
2025-08-24T20:49:56,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_av,6.610959,7.256869,13.903944,ok,
2025-08-24T20:50:10,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_ev,6.784091,7.973303,14.851637,ok,
2025-08-24T20:50:25,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_av,6.806175,7.273846,14.168566,ok,
2025-08-24T20:50:39,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_ev,6.79378,7.298118,14.177635,ok,
2025-08-24T20:50:53,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_av,6.816948,7.243128,14.1436,ok,
2025-08-24T20:51:07,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_ev,6.805637,7.268308,14.160606,ok,
2025-08-24T20:51:21,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_av,6.802413,7.257233,14.142676,ok,
2025-08-24T20:51:36,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_ev,6.827788,7.244964,14.158993,ok,
2025-08-24T20:51:50,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_av,6.599539,7.270168,13.905734,ok,
2025-08-24T20:52:04,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_ev,6.823946,7.235114,14.143721,ok,
2025-08-24T20:52:18,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_av,6.816184,7.233932,14.135923,ok,
2025-08-24T20:52:32,albert,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_ev,6.853076,7.983253,14.935238,ok,
2025-08-24T20:52:47,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_av,8.251705,8.27272,16.624504,ok,
2025-08-24T20:53:04,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,8.268574,8.948709,17.328615,ok,
2025-08-24T20:53:21,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_av,8.305361,8.184385,16.588913,ok,
2025-08-24T20:53:37,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,8.227708,8.902489,17.242381,ok,
2025-08-24T20:53:55,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_av,8.207668,8.182089,16.489874,ok,
2025-08-24T20:54:11,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,8.215384,8.227056,16.543946,ok,
2025-08-24T20:54:28,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_av,8.263671,8.240658,16.608371,ok,
2025-08-24T20:54:44,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,8.265638,8.918094,17.295597,ok,
2025-08-24T20:55:02,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_av,8.203703,8.216873,16.524123,ok,
2025-08-24T20:55:18,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,8.304102,8.199095,16.604454,ok,
2025-08-24T20:55:35,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_av,8.265139,8.262497,16.631345,ok,
2025-08-24T20:55:51,albert,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_ev,8.026462,8.225055,16.29222,ok,
2025-08-24T20:56:08,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_av,9.193248,9.702232,19.007657,ok,
2025-08-24T20:56:27,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,9.185209,10.518837,19.823973,ok,
2025-08-24T20:56:47,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_av,8.958463,9.723893,18.727572,ok,
2025-08-24T20:57:05,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,9.271088,9.748039,19.128203,ok,
2025-08-24T20:57:24,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_av,8.968422,9.78075,18.793377,ok,
2025-08-24T20:57:43,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,9.208034,9.690812,19.007361,ok,
2025-08-24T20:58:02,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_av,9.177401,10.46788,19.76784,ok,
2025-08-24T20:58:22,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,1.493975,9.713417,11.248616,ok,
2025-08-24T20:58:33,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_av,9.203578,10.354421,19.680147,ok,
2025-08-24T20:58:53,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,9.167689,9.685494,18.96296,ok,
2025-08-24T20:59:12,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_av,9.249275,10.347456,19.718498,ok,
2025-08-24T20:59:32,albert,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_ev,9.198927,10.35875,19.679315,ok,
2025-08-24T20:59:51,albert,s_i,Magellan,Unionable,amazon_google_exp,1.7217,1.931781,3.677658,ok,
2025-08-24T20:59:55,albert,s_i,Magellan,Unionable,beeradvo_ratebeer,2.160177,2.235613,4.419539,ok,
2025-08-24T20:59:59,albert,s_i,Magellan,Unionable,dblp_acm,2.207421,2.291107,4.525329,ok,
2025-08-24T21:00:04,albert,s_i,Magellan,Unionable,dblp_scholar,2.212743,8.289369,10.669034,ok,
2025-08-24T21:00:15,albert,s_i,Magellan,Unionable,fodors_zagats,3.132745,3.111693,6.270021,ok,
2025-08-24T21:00:21,albert,s_i,Magellan,Unionable,itunes_amazon,3.999611,7.791189,11.944846,ok,
2025-08-24T21:00:33,albert,s_i,Magellan,Unionable,walmart_amazon,2.681038,4.790501,7.541627,ok,
2025-08-24T21:00:40,albert,s_i,OpenData,Joinable,miller2_both_50_1_ac1_ev,1.395416,13.073381,14.559406,ok,
2025-08-24T21:00:55,albert,s_i,OpenData,Joinable,miller2_both_50_1_ac2_ev,1.392428,13.167556,14.649297,ok,
2025-08-24T21:01:10,albert,s_i,OpenData,Joinable,miller2_both_50_1_ac3_ev,1.242753,13.09801,14.430339,ok,
2025-08-24T21:01:24,albert,s_i,OpenData,Joinable,miller2_both_50_1_ac4_ev,1.288053,13.282014,14.659218,ok,
2025-08-24T21:01:39,albert,s_i,OpenData,Joinable,miller2_both_50_1_ac5_ev,2.034058,13.170053,15.29421,ok,
2025-08-24T21:01:54,albert,s_i,OpenData,Joinable,miller2_both_50_1_ec_ev,1.478261,12.909592,14.476895,ok,
2025-08-24T21:02:09,albert,s_i,OpenData,Joinable,miller2_both_50_30_ac1_ev,2.072798,16.482879,18.662392,ok,
2025-08-24T21:02:27,albert,s_i,OpenData,Joinable,miller2_both_50_30_ac2_ev,1.752379,16.753085,18.623862,ok,
2025-08-24T21:02:46,albert,s_i,OpenData,Joinable,miller2_both_50_30_ac3_ev,2.158434,16.510005,18.780673,ok,
2025-08-24T21:03:05,albert,s_i,OpenData,Joinable,miller2_both_50_30_ac4_ev,2.144168,16.472283,18.730053,ok,
2025-08-24T21:03:23,albert,s_i,OpenData,Joinable,miller2_both_50_30_ac5_ev,2.245213,16.854281,19.220718,ok,
2025-08-24T21:03:43,albert,s_i,OpenData,Joinable,miller2_both_50_30_ec_ev,2.20199,16.864434,19.181454,ok,
2025-08-24T21:04:02,albert,s_i,OpenData,Joinable,miller2_both_50_50_ac1_ev,2.057474,18.956215,21.146711,ok,
2025-08-24T21:04:23,albert,s_i,OpenData,Joinable,miller2_both_50_50_ac2_ev,1.962157,19.238572,21.338386,ok,
2025-08-24T21:04:44,albert,s_i,OpenData,Joinable,miller2_both_50_50_ac3_ev,2.377444,19.576464,22.10003,ok,
2025-08-24T21:05:06,albert,s_i,OpenData,Joinable,miller2_both_50_50_ac4_ev,2.053934,19.24424,21.433402,ok,
2025-08-24T21:05:28,albert,s_i,OpenData,Joinable,miller2_both_50_50_ac5_ev,1.735596,19.136003,21.002147,ok,
2025-08-24T21:05:49,albert,s_i,OpenData,Joinable,miller2_both_50_50_ec_ev,1.712093,19.358979,21.208904,ok,
