timestamp,model,scenario,category,relation,dataset,t_embed_src_s,t_embed_tgt_s,t_embed_total_s,status,error
2025-08-24T11:22:50,minilm,s_i,ChEMBL,Joinable,assays_both_50_1_ac1_ev,2.044419,1.845236,3.985983,ok,
2025-08-24T11:22:54,minilm,s_i,ChEMBL,Joinable,assays_both_50_1_ac2_ev,1.567436,1.772762,3.424887,ok,
2025-08-24T11:22:57,minilm,s_i,ChEMBL,Joinable,assays_both_50_1_ac3_ev,1.508406,1.710725,3.300195,ok,
2025-08-24T11:23:00,minilm,s_i,ChEMBL,Joinable,assays_both_50_1_ac4_ev,1.520411,1.703697,3.305714,ok,
2025-08-24T11:23:04,minilm,s_i,ChEMBL,Joinable,assays_both_50_1_ac5_ev,0.237544,1.667816,1.939311,ok,
2025-08-24T11:23:06,minilm,s_i,ChEMBL,Joinable,assays_both_50_1_ec_ev,1.509624,1.657287,3.252404,ok,
2025-08-24T11:23:09,minilm,s_i,ChEMBL,Joinable,assays_both_50_30_ac1_ev,1.752616,2.107497,3.954395,ok,
2025-08-24T11:23:13,minilm,s_i,ChEMBL,Joinable,assays_both_50_30_ac2_ev,1.702741,3.216744,4.973356,ok,
2025-08-24T11:23:18,minilm,s_i,ChEMBL,Joinable,assays_both_50_30_ac3_ev,1.686071,2.078873,3.854044,ok,
2025-08-24T11:23:22,minilm,s_i,ChEMBL,Joinable,assays_both_50_30_ac4_ev,1.66605,2.068439,3.826265,ok,
2025-08-24T11:23:26,minilm,s_i,ChEMBL,Joinable,assays_both_50_30_ac5_ev,1.7381,2.206687,4.03546,ok,
2025-08-24T11:23:30,minilm,s_i,ChEMBL,Joinable,assays_both_50_30_ec_ev,1.75732,2.113191,3.962359,ok,
2025-08-24T11:23:34,minilm,s_i,ChEMBL,Joinable,assays_both_50_50_ac1_ev,2.077925,2.361617,4.547111,ok,
2025-08-24T11:23:38,minilm,s_i,ChEMBL,Joinable,assays_both_50_50_ac2_ev,2.083587,3.49035,5.695797,ok,
2025-08-24T11:23:44,minilm,s_i,ChEMBL,Joinable,assays_both_50_50_ac3_ev,2.039748,2.379658,4.524955,ok,
2025-08-24T11:23:48,minilm,s_i,ChEMBL,Joinable,assays_both_50_50_ac4_ev,2.071464,2.426385,4.606484,ok,
2025-08-24T11:23:53,minilm,s_i,ChEMBL,Joinable,assays_both_50_50_ac5_ev,2.062623,2.427149,4.596102,ok,
2025-08-24T11:23:58,minilm,s_i,ChEMBL,Joinable,assays_both_50_50_ec_ev,2.013714,2.27026,4.330499,ok,
2025-08-24T11:24:02,minilm,s_i,ChEMBL,Joinable,assays_both_50_70_ac1_ev,2.303698,3.69428,6.130429,ok,
2025-08-24T11:24:08,minilm,s_i,ChEMBL,Joinable,assays_both_50_70_ac2_ev,2.217221,2.763973,5.102349,ok,
2025-08-24T11:24:13,minilm,s_i,ChEMBL,Joinable,assays_both_50_70_ac3_ev,2.284554,3.870674,6.289999,ok,
2025-08-24T11:24:19,minilm,s_i,ChEMBL,Joinable,assays_both_50_70_ac4_ev,2.383586,2.77879,5.212767,ok,
2025-08-24T11:24:25,minilm,s_i,ChEMBL,Joinable,assays_both_50_70_ac5_ev,2.366849,3.745996,6.176053,ok,
2025-08-24T11:24:31,minilm,s_i,ChEMBL,Joinable,assays_both_50_70_ec_ev,2.301106,3.928041,6.290411,ok,
2025-08-24T11:24:37,minilm,s_i,ChEMBL,Joinable,assays_vertical_1_ac1_ev,1.38732,1.638316,3.065191,ok,
2025-08-24T11:24:40,minilm,s_i,ChEMBL,Joinable,assays_vertical_1_ac2_ev,2.229306,1.707929,4.071804,ok,
2025-08-24T11:24:44,minilm,s_i,ChEMBL,Joinable,assays_vertical_1_ac3_ev,0.225073,1.690041,1.956074,ok,
2025-08-24T11:24:46,minilm,s_i,ChEMBL,Joinable,assays_vertical_1_ac4_ev,2.187048,1.677463,3.998206,ok,
2025-08-24T11:24:50,minilm,s_i,ChEMBL,Joinable,assays_vertical_1_ac5_ev,0.023923,1.707013,1.771541,ok,
2025-08-24T11:24:52,minilm,s_i,ChEMBL,Joinable,assays_vertical_1_ec_ev,2.195878,1.657458,3.987983,ok,
2025-08-24T11:24:56,minilm,s_i,ChEMBL,Joinable,assays_vertical_30_ac1_ev,0.248168,2.207447,2.50593,ok,
2025-08-24T11:24:59,minilm,s_i,ChEMBL,Joinable,assays_vertical_30_ac2_ev,2.376392,2.073999,4.606167,ok,
2025-08-24T11:25:03,minilm,s_i,ChEMBL,Joinable,assays_vertical_30_ac3_ev,2.45328,3.676148,6.317424,ok,
2025-08-24T11:25:09,minilm,s_i,ChEMBL,Joinable,assays_vertical_30_ac4_ev,2.559471,3.552506,6.291644,ok,
2025-08-24T11:25:16,minilm,s_i,ChEMBL,Joinable,assays_vertical_30_ac5_ev,2.43746,2.187666,4.789022,ok,
2025-08-24T11:25:21,minilm,s_i,ChEMBL,Joinable,assays_vertical_30_ec_ev,2.348146,2.138373,4.645969,ok,
2025-08-24T11:25:25,minilm,s_i,ChEMBL,Joinable,assays_vertical_50_ac1_ev,3.093351,3.663718,6.972124,ok,
2025-08-24T11:25:32,minilm,s_i,ChEMBL,Joinable,assays_vertical_50_ac2_ev,3.025462,3.616875,6.856647,ok,
2025-08-24T11:25:39,minilm,s_i,ChEMBL,Joinable,assays_vertical_50_ac3_ev,2.905988,3.856105,6.972432,ok,
2025-08-24T11:25:46,minilm,s_i,ChEMBL,Joinable,assays_vertical_50_ac4_ev,3.03574,2.559233,5.789528,ok,
2025-08-24T11:25:52,minilm,s_i,ChEMBL,Joinable,assays_vertical_50_ac5_ev,2.973381,2.509054,5.673202,ok,
2025-08-24T11:25:57,minilm,s_i,ChEMBL,Joinable,assays_vertical_50_ec_ev,3.136132,3.833245,7.1833,ok,
2025-08-24T11:26:05,minilm,s_i,ChEMBL,Joinable,assays_vertical_70_ac1_ev,3.351411,4.127781,7.720031,ok,
2025-08-24T11:26:12,minilm,s_i,ChEMBL,Joinable,assays_vertical_70_ac2_ev,0.406186,4.113315,4.60208,ok,
2025-08-24T11:26:17,minilm,s_i,ChEMBL,Joinable,assays_vertical_70_ac3_ev,3.340018,4.023076,7.594782,ok,
2025-08-24T11:26:25,minilm,s_i,ChEMBL,Joinable,assays_vertical_70_ac4_ev,3.374784,4.07378,7.689478,ok,
2025-08-24T11:26:32,minilm,s_i,ChEMBL,Joinable,assays_vertical_70_ac5_ev,3.459571,4.157009,7.852981,ok,
2025-08-24T11:26:40,minilm,s_i,ChEMBL,Joinable,assays_vertical_70_ec_ev,3.295353,3.998163,7.533104,ok,
2025-08-24T11:26:48,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,0.82923,1.614546,2.48663,ok,
2025-08-24T11:26:50,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,1.419328,1.592538,3.09195,ok,
2025-08-24T11:26:53,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,1.434599,1.591817,3.107642,ok,
2025-08-24T11:26:56,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,1.413004,1.593442,3.08947,ok,
2025-08-24T11:26:59,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,1.387775,1.588824,3.058802,ok,
2025-08-24T11:27:03,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,0.02384,1.648176,1.707207,ok,
2025-08-24T11:27:04,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,1.568399,1.982582,3.641818,ok,
2025-08-24T11:27:08,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,1.59202,2.999275,4.699614,ok,
2025-08-24T11:27:13,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,1.590542,1.940075,3.623476,ok,
2025-08-24T11:27:16,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,1.683216,2.030169,3.809126,ok,
2025-08-24T11:27:20,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,1.572599,3.053309,4.735556,ok,
2025-08-24T11:27:25,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,1.557696,2.031704,3.68036,ok,
2025-08-24T11:27:28,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,2.056412,2.325667,4.490666,ok,
2025-08-24T11:27:33,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,2.018657,3.34686,5.4877,ok,
2025-08-24T11:27:38,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,2.056356,3.264474,5.446466,ok,
2025-08-24T11:27:44,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,1.289649,2.307923,3.644075,ok,
2025-08-24T11:27:48,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,2.024469,2.411835,4.540672,ok,
2025-08-24T11:27:52,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,2.080689,3.259112,5.465649,ok,
2025-08-24T11:27:58,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,2.305312,3.782565,6.222768,ok,
2025-08-24T11:28:04,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,2.290748,3.753278,6.179405,ok,
2025-08-24T11:28:10,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,2.204927,3.561993,5.904005,ok,
2025-08-24T11:28:16,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,2.242961,2.72525,5.089588,ok,
2025-08-24T11:28:21,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,2.293052,2.619799,5.036045,ok,
2025-08-24T11:28:26,minilm,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,2.279873,2.666475,5.065488,ok,
2025-08-24T11:28:31,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,2.089855,1.671024,3.901569,ok,
2025-08-24T11:28:35,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,2.243635,1.59115,3.975102,ok,
2025-08-24T11:28:39,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,2.209055,1.621816,3.972103,ok,
2025-08-24T11:28:43,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,2.197871,1.646907,3.985657,ok,
2025-08-24T11:28:47,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,2.134802,1.694662,3.972554,ok,
2025-08-24T11:28:51,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,1.289218,1.67,3.002871,ok,
2025-08-24T11:28:54,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,1.589219,2.049338,3.68644,ok,
2025-08-24T11:28:58,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,2.419541,3.349477,5.948133,ok,
2025-08-24T11:29:04,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,2.38127,2.143521,4.685772,ok,
2025-08-24T11:29:08,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,2.450873,2.146344,4.759612,ok,
2025-08-24T11:29:13,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,2.353899,2.112462,4.629781,ok,
2025-08-24T11:29:18,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,2.417045,2.157898,4.732617,ok,
2025-08-24T11:29:22,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,2.991063,3.678512,6.882242,ok,
2025-08-24T11:29:29,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,2.963333,2.535897,5.698093,ok,
2025-08-24T11:29:35,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,2.969559,2.44595,5.606756,ok,
2025-08-24T11:29:41,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,2.995854,3.617632,6.827513,ok,
2025-08-24T11:29:47,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,2.91588,2.435641,5.545433,ok,
2025-08-24T11:29:53,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,0.030754,3.532841,3.636965,ok,
2025-08-24T11:29:57,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,3.266819,4.085993,7.57962,ok,
2025-08-24T11:30:04,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,3.366241,4.163602,7.768834,ok,
2025-08-24T11:30:12,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,2.359722,4.055144,6.498828,ok,
2025-08-24T11:30:18,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,3.246987,4.134466,7.612014,ok,
2025-08-24T11:30:26,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,3.24647,4.092526,7.577511,ok,
2025-08-24T11:30:34,minilm,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,3.262696,4.180569,7.679545,ok,
2025-08-24T11:30:41,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_av,2.435594,3.61111,6.107307,ok,
2025-08-24T11:30:47,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_ev,2.766108,3.61801,6.438105,ok,
2025-08-24T11:30:54,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_av,2.771021,3.58272,6.495424,ok,
2025-08-24T11:31:00,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_ev,2.802295,3.504432,6.450934,ok,
2025-08-24T11:31:07,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_av,2.751938,3.473949,6.371122,ok,
2025-08-24T11:31:13,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_ev,2.732381,3.582883,6.461488,ok,
2025-08-24T11:31:20,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_av,2.741892,3.551257,6.439516,ok,
2025-08-24T11:31:26,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_ev,2.671503,3.597214,6.415212,ok,
2025-08-24T11:31:33,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_av,2.873954,3.551349,6.482933,ok,
2025-08-24T11:31:39,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_ev,0.412357,3.500114,3.967449,ok,
2025-08-24T11:31:43,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_av,2.75492,3.601374,6.500732,ok,
2025-08-24T11:31:50,minilm,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_ev,2.747675,3.613757,6.50643,ok,
2025-08-24T11:31:56,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_av,3.976495,3.550865,7.780017,ok,
2025-08-24T11:32:04,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_ev,3.863226,3.560721,7.684095,ok,
2025-08-24T11:32:11,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_av,0.056098,3.526275,3.648572,ok,
2025-08-24T11:32:15,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_ev,0.436634,3.556569,4.048746,ok,
2025-08-24T11:32:19,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_av,0.045933,3.484237,3.582777,ok,
2025-08-24T11:32:23,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_ev,3.940221,3.521369,7.708752,ok,
2025-08-24T11:32:30,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_av,3.961945,3.54186,7.756748,ok,
2025-08-24T11:32:38,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_ev,3.930122,3.633455,7.815717,ok,
2025-08-24T11:32:46,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_av,4.076486,3.521375,7.849654,ok,
2025-08-24T11:32:54,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_ev,3.916756,3.591181,7.758522,ok,
2025-08-24T11:33:02,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_av,3.861627,3.595925,7.709888,ok,
2025-08-24T11:33:09,minilm,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_ev,3.941417,3.552666,7.747305,ok,
2025-08-24T11:33:17,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_av,2.887573,3.608173,6.558267,ok,
2025-08-24T11:33:24,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_ev,3.318522,3.551881,7.058312,ok,
2025-08-24T11:33:31,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_av,3.309189,3.545591,7.046437,ok,
2025-08-24T11:33:38,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_ev,3.325639,3.452181,6.971464,ok,
2025-08-24T11:33:45,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_av,3.289464,3.627278,7.105766,ok,
2025-08-24T11:33:52,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_ev,3.289278,3.58392,7.063109,ok,
2025-08-24T11:33:59,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_av,3.304418,3.479697,6.972191,ok,
2025-08-24T11:34:06,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_ev,3.263039,3.56143,7.018047,ok,
2025-08-24T11:34:13,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_av,0.03777,3.47977,3.575241,ok,
2025-08-24T11:34:17,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_ev,0.37236,3.59021,4.015993,ok,
2025-08-24T11:34:21,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_av,3.336574,3.523855,7.047154,ok,
2025-08-24T11:34:28,minilm,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_ev,3.319424,3.535552,7.046462,ok,
2025-08-24T11:34:35,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_av,1.483659,1.580994,3.149843,ok,
2025-08-24T11:34:38,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,1.47714,1.561698,3.116506,ok,
2025-08-24T11:34:41,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_av,1.47613,1.52213,3.075815,ok,
2025-08-24T11:34:44,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,0.201124,1.486597,1.717934,ok,
2025-08-24T11:34:46,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_av,1.417044,1.460117,2.95253,ok,
2025-08-24T11:34:49,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,1.41225,1.454338,2.94458,ok,
2025-08-24T11:34:52,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_av,1.357375,1.534965,2.9241,ok,
2025-08-24T11:34:55,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_ev,1.397747,1.533425,3.007651,ok,
2025-08-24T11:34:58,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_av,1.382151,1.53684,2.950825,ok,
2025-08-24T11:35:01,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_ev,1.410837,1.47516,2.968608,ok,
2025-08-24T11:35:04,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_av,1.417707,1.494889,2.990283,ok,
2025-08-24T11:35:07,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_ev,1.379285,1.513335,2.972775,ok,
2025-08-24T11:35:10,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_av,1.642961,1.981014,3.659425,ok,
2025-08-24T11:35:13,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_ev,1.664473,2.487572,4.251072,ok,
2025-08-24T11:35:17,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_av,1.651493,1.95501,3.69698,ok,
2025-08-24T11:35:21,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_ev,1.639939,1.987272,3.714805,ok,
2025-08-24T11:35:25,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_av,1.653763,1.91852,3.667906,ok,
2025-08-24T11:35:29,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_ev,1.646949,1.958381,3.69617,ok,
2025-08-24T11:35:32,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_av,1.630717,1.981004,3.698278,ok,
2025-08-24T11:35:36,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_ev,1.628264,1.882597,3.606616,ok,
2025-08-24T11:35:40,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_av,1.677702,1.88484,3.59831,ok,
2025-08-24T11:35:43,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_ev,1.647906,1.949235,3.682594,ok,
2025-08-24T11:35:47,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_av,1.694076,1.960118,3.745295,ok,
2025-08-24T11:35:51,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_ev,1.647005,2.474896,4.223418,ok,
2025-08-24T11:35:55,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_av,1.991613,2.219603,4.316385,ok,
2025-08-24T11:35:59,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,2.028292,2.656646,4.799718,ok,
2025-08-24T11:36:04,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_av,2.075372,2.126852,4.304678,ok,
2025-08-24T11:36:08,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,1.986295,2.738899,4.841656,ok,
2025-08-24T11:36:13,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_av,1.981949,2.189054,4.285538,ok,
2025-08-24T11:36:17,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,1.949195,2.178247,4.233977,ok,
2025-08-24T11:36:22,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_av,2.014685,2.137263,4.259998,ok,
2025-08-24T11:36:26,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,2.033819,2.720531,4.869682,ok,
2025-08-24T11:36:31,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_av,1.984766,2.194731,4.285527,ok,
2025-08-24T11:36:35,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,2.021078,2.154414,4.281717,ok,
2025-08-24T11:36:39,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_av,1.985087,2.202694,4.294169,ok,
2025-08-24T11:36:44,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_ev,2.058081,2.157078,4.256785,ok,
2025-08-24T11:36:48,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_av,2.223924,2.649972,4.988672,ok,
2025-08-24T11:36:53,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,2.276951,3.329865,5.733671,ok,
2025-08-24T11:36:59,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_av,2.325834,2.677904,5.050294,ok,
2025-08-24T11:37:04,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,2.298865,2.61924,5.032337,ok,
2025-08-24T11:37:09,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_av,2.285664,2.679182,5.010668,ok,
2025-08-24T11:37:14,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,2.298107,2.620287,5.032741,ok,
2025-08-24T11:37:19,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_av,2.271649,3.16196,5.559561,ok,
2025-08-24T11:37:24,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,0.223668,2.595529,2.862696,ok,
2025-08-24T11:37:27,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_av,2.339022,3.088973,5.55569,ok,
2025-08-24T11:37:33,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,2.319037,2.596858,5.033226,ok,
2025-08-24T11:37:38,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_av,2.353664,3.140114,5.621562,ok,
2025-08-24T11:37:43,minilm,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_ev,2.257285,3.061809,5.440669,ok,
2025-08-24T11:37:49,minilm,s_i,Magellan,Unionable,amazon_google_exp,0.286907,0.421551,0.735445,ok,
2025-08-24T11:37:50,minilm,s_i,Magellan,Unionable,beeradvo_ratebeer,0.368137,0.426836,0.81875,ok,
2025-08-24T11:37:50,minilm,s_i,Magellan,Unionable,dblp_acm,0.393646,0.453457,0.875281,ok,
2025-08-24T11:37:51,minilm,s_i,Magellan,Unionable,dblp_scholar,0.390656,5.469311,6.041307,ok,
2025-08-24T11:37:57,minilm,s_i,Magellan,Unionable,fodors_zagats,0.51017,0.804606,1.341697,ok,
2025-08-24T11:37:59,minilm,s_i,Magellan,Unionable,itunes_amazon,0.622153,3.946041,4.736768,ok,
2025-08-24T11:38:03,minilm,s_i,Magellan,Unionable,walmart_amazon,0.437435,2.096968,2.606524,ok,
2025-08-24T11:38:06,minilm,s_i,OpenData,Joinable,miller2_both_50_1_ac1_ev,0.205315,3.05448,3.354596,ok,
2025-08-24T11:38:09,minilm,s_i,OpenData,Joinable,miller2_both_50_1_ac2_ev,0.236517,3.047523,3.374876,ok,
2025-08-24T11:38:13,minilm,s_i,OpenData,Joinable,miller2_both_50_1_ac3_ev,0.204507,3.060672,3.355926,ok,
2025-08-24T11:38:16,minilm,s_i,OpenData,Joinable,miller2_both_50_1_ac4_ev,0.160719,2.993214,3.244921,ok,
2025-08-24T11:38:19,minilm,s_i,OpenData,Joinable,miller2_both_50_1_ac5_ev,0.300411,3.111987,3.503167,ok,
2025-08-24T11:38:23,minilm,s_i,OpenData,Joinable,miller2_both_50_1_ec_ev,0.223649,3.07388,3.387865,ok,
2025-08-24T11:38:26,minilm,s_i,OpenData,Joinable,miller2_both_50_30_ac1_ev,0.32757,3.995346,4.431518,ok,
2025-08-24T11:38:31,minilm,s_i,OpenData,Joinable,miller2_both_50_30_ac2_ev,0.258849,4.085477,4.467869,ok,
2025-08-24T11:38:35,minilm,s_i,OpenData,Joinable,miller2_both_50_30_ac3_ev,0.324357,3.960165,4.397839,ok,
2025-08-24T11:38:40,minilm,s_i,OpenData,Joinable,miller2_both_50_30_ac4_ev,0.317681,4.068166,4.501133,ok,
2025-08-24T11:38:44,minilm,s_i,OpenData,Joinable,miller2_both_50_30_ac5_ev,0.327614,4.035747,4.485289,ok,
2025-08-24T11:38:49,minilm,s_i,OpenData,Joinable,miller2_both_50_30_ec_ev,0.315029,4.062715,4.492233,ok,
2025-08-24T11:38:53,minilm,s_i,OpenData,Joinable,miller2_both_50_50_ac1_ev,0.346188,4.460758,4.945155,ok,
2025-08-24T11:38:58,minilm,s_i,OpenData,Joinable,miller2_both_50_50_ac2_ev,0.331255,4.780449,5.252555,ok,
2025-08-24T11:39:03,minilm,s_i,OpenData,Joinable,miller2_both_50_50_ac3_ev,0.357311,5.096999,5.602935,ok,
