timestamp,model,scenario,category,relation,dataset,t_embed_src_s,t_embed_tgt_s,t_embed_total_s,status,error
2025-08-24T11:20:54,bart,s_i,ChEMBL,Joinable,assays_both_50_1_ac1_ev,7.043815,7.413629,14.564083,ok,
2025-08-24T11:21:09,bart,s_i,ChEMBL,Joinable,assays_both_50_1_ac2_ev,6.630777,7.127603,13.851742,ok,
2025-08-24T11:21:22,bart,s_i,ChEMBL,Joinable,assays_both_50_1_ac3_ev,6.511131,6.969149,13.570314,ok,
2025-08-24T11:21:36,bart,s_i,ChEMBL,Joinable,assays_both_50_1_ac4_ev,6.610561,7.028647,13.728434,ok,
2025-08-24T11:21:50,bart,s_i,ChEMBL,Joinable,assays_both_50_1_ac5_ev,1.625084,6.626307,8.290757,ok,
2025-08-24T11:21:58,bart,s_i,ChEMBL,Joinable,assays_both_50_1_ec_ev,6.248816,6.665931,13.007322,ok,
2025-08-24T11:22:11,bart,s_i,ChEMBL,Joinable,assays_both_50_30_ac1_ev,7.353656,8.817569,16.279203,ok,
2025-08-24T11:22:27,bart,s_i,ChEMBL,Joinable,assays_both_50_30_ac2_ev,7.667743,9.674594,17.40411,ok,
2025-08-24T11:22:45,bart,s_i,ChEMBL,Joinable,assays_both_50_30_ac3_ev,7.314376,8.744505,16.156037,ok,
2025-08-24T11:23:01,bart,s_i,ChEMBL,Joinable,assays_both_50_30_ac4_ev,7.347815,8.60879,16.058241,ok,
2025-08-24T11:23:17,bart,s_i,ChEMBL,Joinable,assays_both_50_30_ac5_ev,7.361453,8.624814,16.087038,ok,
2025-08-24T11:23:33,bart,s_i,ChEMBL,Joinable,assays_both_50_30_ec_ev,7.343992,8.437082,15.882993,ok,
2025-08-24T11:23:49,bart,s_i,ChEMBL,Joinable,assays_both_50_50_ac1_ev,9.138054,9.782694,19.039105,ok,
2025-08-24T11:24:08,bart,s_i,ChEMBL,Joinable,assays_both_50_50_ac2_ev,9.015062,11.30288,20.455294,ok,
2025-08-24T11:24:28,bart,s_i,ChEMBL,Joinable,assays_both_50_50_ac3_ev,8.973735,10.04861,19.148065,ok,
2025-08-24T11:24:48,bart,s_i,ChEMBL,Joinable,assays_both_50_50_ac4_ev,9.121538,10.142366,19.380748,ok,
2025-08-24T11:25:07,bart,s_i,ChEMBL,Joinable,assays_both_50_50_ac5_ev,9.178037,10.011832,19.307219,ok,
2025-08-24T11:25:26,bart,s_i,ChEMBL,Joinable,assays_both_50_50_ec_ev,9.730758,9.329406,19.111698,ok,
2025-08-24T11:25:45,bart,s_i,ChEMBL,Joinable,assays_both_50_70_ac1_ev,9.976876,12.546447,22.671802,ok,
2025-08-24T11:26:08,bart,s_i,ChEMBL,Joinable,assays_both_50_70_ac2_ev,9.810226,11.288361,21.232429,ok,
2025-08-24T11:26:29,bart,s_i,ChEMBL,Joinable,assays_both_50_70_ac3_ev,9.886609,12.56812,22.604211,ok,
2025-08-24T11:26:52,bart,s_i,ChEMBL,Joinable,assays_both_50_70_ac4_ev,9.519377,10.661892,20.236867,ok,
2025-08-24T11:27:12,bart,s_i,ChEMBL,Joinable,assays_both_50_70_ac5_ev,9.990864,12.455269,22.516049,ok,
2025-08-24T11:27:35,bart,s_i,ChEMBL,Joinable,assays_both_50_70_ec_ev,9.965267,12.651335,22.684102,ok,
2025-08-24T11:27:57,bart,s_i,ChEMBL,Joinable,assays_vertical_1_ac1_ev,5.936442,6.247288,12.228902,ok,
2025-08-24T11:28:10,bart,s_i,ChEMBL,Joinable,assays_vertical_1_ac2_ev,6.926035,6.195538,13.273005,ok,
2025-08-24T11:28:23,bart,s_i,ChEMBL,Joinable,assays_vertical_1_ac3_ev,1.676818,6.186005,7.908505,ok,
2025-08-24T11:28:31,bart,s_i,ChEMBL,Joinable,assays_vertical_1_ac4_ev,6.952289,6.17009,13.271854,ok,
2025-08-24T11:28:44,bart,s_i,ChEMBL,Joinable,assays_vertical_1_ac5_ev,0.161657,6.183132,6.388568,ok,
2025-08-24T11:28:51,bart,s_i,ChEMBL,Joinable,assays_vertical_1_ec_ev,7.011809,6.146447,13.308797,ok,
2025-08-24T11:29:04,bart,s_i,ChEMBL,Joinable,assays_vertical_30_ac1_ev,1.804505,8.808643,10.67018,ok,
2025-08-24T11:29:14,bart,s_i,ChEMBL,Joinable,assays_vertical_30_ac2_ev,7.975536,8.478237,16.62302,ok,
2025-08-24T11:29:31,bart,s_i,ChEMBL,Joinable,assays_vertical_30_ac3_ev,7.943453,10.360853,18.514732,ok,
2025-08-24T11:29:50,bart,s_i,ChEMBL,Joinable,assays_vertical_30_ac4_ev,7.944146,10.344056,18.486844,ok,
2025-08-24T11:30:08,bart,s_i,ChEMBL,Joinable,assays_vertical_30_ac5_ev,7.875088,8.737108,16.791859,ok,
2025-08-24T11:30:25,bart,s_i,ChEMBL,Joinable,assays_vertical_30_ec_ev,7.873271,8.462929,16.512955,ok,
2025-08-24T11:30:41,bart,s_i,ChEMBL,Joinable,assays_vertical_50_ac1_ev,9.680895,11.341404,21.25464,ok,
2025-08-24T11:31:03,bart,s_i,ChEMBL,Joinable,assays_vertical_50_ac2_ev,9.735239,11.522579,21.493919,ok,
2025-08-24T11:31:24,bart,s_i,ChEMBL,Joinable,assays_vertical_50_ac3_ev,9.560775,11.524505,21.313327,ok,
2025-08-24T11:31:46,bart,s_i,ChEMBL,Joinable,assays_vertical_50_ac4_ev,9.699199,9.720517,19.635755,ok,
2025-08-24T11:32:05,bart,s_i,ChEMBL,Joinable,assays_vertical_50_ac5_ev,9.64323,9.619515,19.480152,ok,
2025-08-24T11:32:25,bart,s_i,ChEMBL,Joinable,assays_vertical_50_ec_ev,9.910482,11.556349,21.705223,ok,
2025-08-24T11:32:46,bart,s_i,ChEMBL,Joinable,assays_vertical_70_ac1_ev,10.88555,13.312584,24.454772,ok,
2025-08-24T11:33:11,bart,s_i,ChEMBL,Joinable,assays_vertical_70_ac2_ev,2.664966,13.379729,16.134587,ok,
2025-08-24T11:33:27,bart,s_i,ChEMBL,Joinable,assays_vertical_70_ac3_ev,11.0096,13.466722,24.728982,ok,
2025-08-24T11:33:52,bart,s_i,ChEMBL,Joinable,assays_vertical_70_ac4_ev,10.934179,13.446487,24.644151,ok,
2025-08-24T11:34:16,bart,s_i,ChEMBL,Joinable,assays_vertical_70_ac5_ev,10.85254,13.329981,24.440677,ok,
2025-08-24T11:34:41,bart,s_i,ChEMBL,Joinable,assays_vertical_70_ec_ev,10.898049,13.288604,24.445822,ok,
2025-08-24T11:35:05,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,5.786514,6.617269,12.447292,ok,
2025-08-24T11:35:18,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,6.270744,6.492476,12.848207,ok,
2025-08-24T11:35:31,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,6.213867,6.408038,12.70952,ok,
2025-08-24T11:35:43,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,6.248063,6.291719,12.629846,ok,
2025-08-24T11:35:56,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,6.265922,6.9584,13.30746,ok,
2025-08-24T11:36:09,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,0.159711,6.418859,6.617296,ok,
2025-08-24T11:36:16,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,7.225568,8.476965,15.801935,ok,
2025-08-24T11:36:32,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,7.221416,9.615211,16.952544,ok,
2025-08-24T11:36:49,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,7.238384,8.510465,15.851171,ok,
2025-08-24T11:37:04,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,7.270109,8.900789,16.27685,ok,
2025-08-24T11:37:21,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,7.204622,10.186266,17.50583,ok,
2025-08-24T11:37:38,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,7.266008,8.503472,15.871249,ok,
2025-08-24T11:37:54,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,8.918645,10.097327,19.133318,ok,
2025-08-24T11:38:13,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,8.833159,11.09757,20.063531,ok,
2025-08-24T11:38:33,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,8.789678,11.096432,20.03819,ok,
2025-08-24T11:38:53,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,8.151842,9.704562,17.909005,ok,
2025-08-24T11:39:11,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,8.87314,9.989843,18.979312,ok,
2025-08-24T11:39:30,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,8.851279,11.022382,20.010744,ok,
2025-08-24T11:39:50,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,9.890929,13.049539,23.085389,ok,
2025-08-24T11:40:13,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,10.008052,12.862366,23.021847,ok,
2025-08-24T11:40:36,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,10.017812,12.713078,22.874338,ok,
2025-08-24T11:40:59,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,9.92075,11.658119,21.709075,ok,
2025-08-24T11:41:21,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,10.053544,11.452975,21.642683,ok,
2025-08-24T11:41:43,bart,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,9.996856,11.476803,21.610362,ok,
2025-08-24T11:42:04,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,6.915548,6.668318,13.740241,ok,
2025-08-24T11:42:18,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,6.966528,6.325652,13.447331,ok,
2025-08-24T11:42:31,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,6.903888,6.660506,13.720569,ok,
2025-08-24T11:42:45,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,6.808669,6.5762,13.530925,ok,
2025-08-24T11:42:59,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,6.974992,6.54907,13.680707,ok,
2025-08-24T11:43:12,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,6.109353,6.43116,12.585601,ok,
2025-08-24T11:43:25,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,7.758183,8.585943,16.39789,ok,
2025-08-24T11:43:41,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,7.920343,10.318054,18.433779,ok,
2025-08-24T11:44:00,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,7.890519,8.534342,16.598639,ok,
2025-08-24T11:44:16,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,7.938257,8.557274,16.669822,ok,
2025-08-24T11:44:33,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,7.881545,8.685017,16.745099,ok,
2025-08-24T11:44:50,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,7.824058,8.648187,16.630912,ok,
2025-08-24T11:45:06,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,9.740992,11.600508,21.571965,ok,
2025-08-24T11:45:28,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,9.662927,10.086927,19.959949,ok,
2025-08-24T11:45:48,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,9.848932,9.668251,19.73391,ok,
2025-08-24T11:46:08,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,9.818709,11.541429,21.595786,ok,
2025-08-24T11:46:29,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,9.785644,9.734891,19.731507,ok,
2025-08-24T11:46:49,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,0.211444,11.781287,12.071388,ok,
2025-08-24T11:47:01,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,10.935336,13.995652,25.184224,ok,
2025-08-24T11:47:26,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,10.8993,14.10943,25.273141,ok,
2025-08-24T11:47:52,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,10.678303,13.569162,24.351276,ok,
2025-08-24T11:48:16,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,10.690918,13.217292,24.179362,ok,
2025-08-24T11:48:40,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,10.809825,13.821849,24.885681,ok,
2025-08-24T11:49:05,bart,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,10.842177,13.470086,24.571858,ok,
2025-08-24T11:49:30,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_av,10.138865,13.932317,24.13669,ok,
2025-08-24T11:49:54,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_ev,13.177595,14.036378,27.280001,ok,
2025-08-24T11:50:21,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_av,12.122771,14.133266,26.425644,ok,
2025-08-24T11:50:47,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_ev,12.066265,14.152625,26.384505,ok,
2025-08-24T11:51:14,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_av,12.247926,14.226367,26.633779,ok,
2025-08-24T11:51:41,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_ev,12.159701,14.095806,26.425474,ok,
2025-08-24T11:52:07,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_av,12.520733,15.19818,27.879113,ok,
2025-08-24T11:52:35,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_ev,12.447167,14.886247,27.499891,ok,
2025-08-24T11:53:02,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_av,13.371616,14.13974,27.573772,ok,
2025-08-24T11:53:30,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_ev,3.059972,14.027293,17.144536,ok,
2025-08-24T11:53:47,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_av,12.178188,14.204672,26.538094,ok,
2025-08-24T11:54:14,bart,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_ev,12.185089,14.017642,26.361276,ok,
2025-08-24T11:54:40,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_av,13.288562,13.768085,27.335274,ok,
2025-08-24T11:55:07,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_ev,13.052843,14.030569,27.3672,ok,
2025-08-24T11:55:35,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_av,0.274474,13.992339,14.328661,ok,
2025-08-24T11:55:49,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_ev,2.89644,14.220755,17.17395,ok,
2025-08-24T11:56:06,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_av,0.265659,13.973344,14.297603,ok,
2025-08-24T11:56:20,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_ev,13.281745,13.941708,27.493118,ok,
2025-08-24T11:56:48,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_av,13.287317,14.241472,27.802725,ok,
2025-08-24T11:57:16,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_ev,13.208446,14.409895,27.905215,ok,
2025-08-24T11:57:44,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_av,13.20555,14.356048,27.847119,ok,
2025-08-24T11:58:12,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_ev,13.351992,14.200963,27.817519,ok,
2025-08-24T11:58:39,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_av,13.224809,14.016353,27.504879,ok,
2025-08-24T11:59:07,bart,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_ev,13.260071,14.142792,27.662435,ok,
2025-08-24T11:59:35,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_av,13.171839,14.132945,27.369384,ok,
2025-08-24T12:00:02,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_ev,12.615707,14.230555,27.051744,ok,
2025-08-24T12:00:29,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_av,12.633117,14.123483,26.97807,ok,
2025-08-24T12:00:56,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_ev,12.47463,14.121366,26.804036,ok,
2025-08-24T12:01:23,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_av,12.85542,14.151477,27.231174,ok,
2025-08-24T12:01:50,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_ev,12.71157,14.388705,27.304448,ok,
2025-08-24T12:02:17,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_av,12.903749,14.237624,27.363557,ok,
2025-08-24T12:02:45,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_ev,12.602349,14.223448,27.030971,ok,
2025-08-24T12:03:12,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_av,0.272929,14.111898,14.447162,ok,
2025-08-24T12:03:26,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_ev,2.904363,14.164553,17.128078,ok,
2025-08-24T12:03:43,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_av,12.795954,14.107303,27.102988,ok,
2025-08-24T12:04:10,bart,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_ev,12.71897,15.078047,28.009176,ok,
2025-08-24T12:04:38,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_av,6.304689,6.311018,12.703622,ok,
2025-08-24T12:04:51,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,6.249338,6.363033,12.694302,ok,
2025-08-24T12:05:04,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_av,6.208854,6.176095,12.467507,ok,
2025-08-24T12:05:16,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,1.539847,6.251952,7.82399,ok,
2025-08-24T12:05:24,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_av,6.250658,6.120463,12.454923,ok,
2025-08-24T12:05:37,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,6.271737,6.122959,12.479433,ok,
2025-08-24T12:05:49,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_av,5.976106,6.139105,12.150037,ok,
2025-08-24T12:06:01,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_ev,6.275301,6.332685,12.690632,ok,
2025-08-24T12:06:14,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_av,5.8899,6.272788,12.196763,ok,
2025-08-24T12:06:26,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_ev,6.257379,6.16992,12.512478,ok,
2025-08-24T12:06:39,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_av,6.30787,6.16168,12.561039,ok,
2025-08-24T12:06:51,bart,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_ev,6.249963,6.133912,12.468177,ok,
2025-08-24T12:07:04,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_av,6.929269,8.388123,15.354484,ok,
2025-08-24T12:07:19,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_ev,7.226498,8.921601,16.254427,ok,
2025-08-24T12:07:35,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_av,7.226781,8.289304,15.612046,ok,
2025-08-24T12:07:51,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_ev,7.195211,8.109244,15.398976,ok,
2025-08-24T12:08:06,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_av,7.221822,8.498227,15.812205,ok,
2025-08-24T12:08:22,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_ev,7.209658,8.270208,15.577519,ok,
2025-08-24T12:08:38,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_av,7.228746,8.257544,15.578741,ok,
2025-08-24T12:08:53,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_ev,7.227012,8.25722,15.582848,ok,
2025-08-24T12:09:09,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_av,7.216551,8.26781,15.522956,ok,
2025-08-24T12:09:24,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_ev,7.242304,8.151172,15.49079,ok,
2025-08-24T12:09:40,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_av,7.305531,8.356153,15.762078,ok,
2025-08-24T12:09:56,bart,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_ev,7.20293,9.14528,16.462908,ok,
2025-08-24T12:10:12,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_av,8.7772,9.241048,18.133892,ok,
2025-08-24T12:10:30,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,8.741037,10.021071,18.885878,ok,
2025-08-24T12:10:49,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_av,8.805941,9.482789,18.406742,ok,
2025-08-24T12:11:08,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,8.722004,10.065168,18.919703,ok,
2025-08-24T12:11:27,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_av,8.808115,9.476489,18.397536,ok,
2025-08-24T12:11:45,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,8.698711,9.832491,18.647997,ok,
2025-08-24T12:12:04,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_av,8.761517,9.729804,18.605594,ok,
2025-08-24T12:12:22,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,8.75341,10.0093,18.885774,ok,
2025-08-24T12:12:41,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_av,8.680728,9.212255,18.002759,ok,
2025-08-24T12:12:59,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,8.702781,9.527414,18.34319,ok,
2025-08-24T12:13:17,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_av,8.729726,9.978041,18.825281,ok,
2025-08-24T12:13:36,bart,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_ev,9.729323,9.93745,19.713023,ok,
2025-08-24T12:13:56,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_av,9.815703,11.131411,21.076965,ok,
2025-08-24T12:14:17,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,9.833577,12.65777,22.631478,ok,
2025-08-24T12:14:40,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_av,10.980056,11.725586,22.753075,ok,
2025-08-24T12:15:02,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,9.820677,11.892377,21.834844,ok,
2025-08-24T12:15:24,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_av,10.99562,11.814322,22.857807,ok,
2025-08-24T12:15:47,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,9.900835,11.835998,21.858774,ok,
2025-08-24T12:16:09,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_av,9.787946,12.635289,22.558305,ok,
2025-08-24T12:16:32,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,1.747123,11.329305,13.121229,ok,
2025-08-24T12:16:45,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_av,9.805144,12.038746,21.982373,ok,
2025-08-24T12:17:07,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,9.80705,11.439283,21.375933,ok,
2025-08-24T12:17:28,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_av,9.88705,12.326006,22.358572,ok,
2025-08-24T12:17:50,bart,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_ev,9.824294,12.052366,22.012524,ok,
2025-08-24T12:18:12,bart,s_i,Magellan,Unionable,amazon_google_exp,2.007434,2.176409,4.213334,ok,
2025-08-24T12:18:17,bart,s_i,Magellan,Unionable,beeradvo_ratebeer,2.492881,2.530884,5.050175,ok,
2025-08-24T12:18:22,bart,s_i,Magellan,Unionable,dblp_acm,2.495176,2.586374,5.112202,ok,
2025-08-24T12:18:27,bart,s_i,Magellan,Unionable,dblp_scholar,2.508873,9.036405,11.752913,ok,
2025-08-24T12:18:39,bart,s_i,Magellan,Unionable,fodors_zagats,3.461309,3.527473,7.014729,ok,
2025-08-24T12:18:46,bart,s_i,Magellan,Unionable,itunes_amazon,4.333156,8.272265,12.792249,ok,
2025-08-24T12:18:58,bart,s_i,Magellan,Unionable,walmart_amazon,2.947848,5.360343,8.386057,ok,
2025-08-24T12:19:07,bart,s_i,OpenData,Joinable,miller2_both_50_1_ac1_ev,1.551132,14.367176,16.02133,ok,
2025-08-24T12:19:23,bart,s_i,OpenData,Joinable,miller2_both_50_1_ac2_ev,1.559671,14.428782,16.096601,ok,
2025-08-24T12:19:39,bart,s_i,OpenData,Joinable,miller2_both_50_1_ac3_ev,1.330296,14.801214,16.235818,ok,
2025-08-24T12:19:55,bart,s_i,OpenData,Joinable,miller2_both_50_1_ac4_ev,1.061622,14.288292,15.446277,ok,
2025-08-24T12:20:11,bart,s_i,OpenData,Joinable,miller2_both_50_1_ac5_ev,2.225952,14.370528,16.693955,ok,
2025-08-24T12:20:27,bart,s_i,OpenData,Joinable,miller2_both_50_1_ec_ev,1.283813,14.246776,15.633739,ok,
2025-08-24T12:20:43,bart,s_i,OpenData,Joinable,miller2_both_50_30_ac1_ev,2.28842,19.196586,21.603752,ok,
2025-08-24T12:21:05,bart,s_i,OpenData,Joinable,miller2_both_50_30_ac2_ev,1.536387,19.122178,20.796715,ok,
2025-08-24T12:21:25,bart,s_i,OpenData,Joinable,miller2_both_50_30_ac3_ev,2.503741,19.400735,22.032956,ok,
2025-08-24T12:21:47,bart,s_i,OpenData,Joinable,miller2_both_50_30_ac4_ev,2.354438,18.998532,21.494076,ok,
2025-08-24T12:22:09,bart,s_i,OpenData,Joinable,miller2_both_50_30_ac5_ev,2.472398,19.294625,21.910676,ok,
2025-08-24T12:22:31,bart,s_i,OpenData,Joinable,miller2_both_50_30_ec_ev,2.222995,19.01242,21.361965,ok,
2025-08-24T12:22:52,bart,s_i,OpenData,Joinable,miller2_both_50_50_ac1_ev,2.189113,21.753817,24.101151,ok,
2025-08-24T12:23:16,bart,s_i,OpenData,Joinable,miller2_both_50_50_ac2_ev,2.237489,22.057496,24.456724,ok,
2025-08-24T12:23:41,bart,s_i,OpenData,Joinable,miller2_both_50_50_ac3_ev,1.943838,22.136749,24.261102,ok,
2025-08-24T12:24:05,bart,s_i,OpenData,Joinable,miller2_both_50_50_ac4_ev,2.172485,21.748467,24.070456,ok,
2025-08-24T12:24:29,bart,s_i,OpenData,Joinable,miller2_both_50_50_ac5_ev,1.8931,21.977946,24.025244,ok,
2025-08-24T12:24:53,bart,s_i,OpenData,Joinable,miller2_both_50_50_ec_ev,1.910345,21.960407,24.037438,ok,
