timestamp,model,scenario,category,relation,dataset,t_embed_src_s,t_embed_tgt_s,t_embed_total_s,status,error
2025-08-24T13:00:19,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac2_av,6.363889,5.443366,11.912807,ok,
2025-08-24T13:00:31,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac2_ev,5.90195,5.458087,11.462851,ok,
2025-08-24T13:00:42,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac3_av,6.360332,5.440095,11.903508,ok,
2025-08-24T13:00:54,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac3_ev,5.901417,5.458424,11.461022,ok,
2025-08-24T13:01:06,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac4_av,6.351766,5.439887,11.906167,ok,
2025-08-24T13:01:18,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac4_ev,5.913886,5.443711,11.4585,ok,
2025-08-24T13:01:29,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac5_av,6.354337,5.49222,11.950322,ok,
2025-08-24T13:01:41,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ac5_ev,5.793273,5.443092,11.33579,ok,
2025-08-24T13:01:52,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ec_av,6.360709,5.486701,11.949666,ok,
2025-08-24T13:02:04,distilbert,si_i,ChEMBL,Unionable,assays_horizontal_50_ec_ev,5.77012,5.418937,11.292935,ok,
2025-08-24T13:02:16,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_av,3.15163,2.61673,5.821276,ok,
2025-08-24T13:02:21,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,3.127036,2.60323,5.781718,ok,
2025-08-24T13:02:27,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_av,3.139855,2.605032,5.795172,ok,
2025-08-24T13:02:33,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,3.138133,2.60266,5.791314,ok,
2025-08-24T13:02:39,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_av,3.145349,2.603033,5.798993,ok,
2025-08-24T13:02:45,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,3.153891,2.617406,5.821763,ok,
2025-08-24T13:02:50,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_av,3.147537,2.631342,5.828853,ok,
2025-08-24T13:02:56,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_ev,3.149621,2.602039,5.801928,ok,
2025-08-24T13:03:02,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_av,3.147296,2.617516,5.816159,ok,
2025-08-24T13:03:08,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_ev,3.148189,2.619879,5.818271,ok,
2025-08-24T13:03:14,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ec_av,3.1461,2.603359,5.800498,ok,
2025-08-24T13:03:20,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_1_ec_ev,3.149376,2.622489,5.821472,ok,
2025-08-24T13:03:25,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_av,3.537518,3.249265,6.843114,ok,
2025-08-24T13:03:32,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_ev,3.538594,3.735943,7.339544,ok,
2025-08-24T13:03:40,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_av,3.55441,3.289277,6.902504,ok,
2025-08-24T13:03:47,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_ev,3.537076,3.30479,6.89866,ok,
2025-08-24T13:03:53,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_av,3.532944,3.262461,6.851473,ok,
2025-08-24T13:04:00,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_ev,3.531392,3.276648,6.864019,ok,
2025-08-24T13:04:07,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_av,3.536906,3.287727,6.881166,ok,
2025-08-24T13:04:14,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_ev,3.521529,3.239243,6.81719,ok,
2025-08-24T13:04:21,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_av,3.502261,3.223031,6.779715,ok,
2025-08-24T13:04:28,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_ev,3.50518,3.239855,6.8,ok,
2025-08-24T13:04:35,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ec_av,3.524618,3.279322,6.863548,ok,
2025-08-24T13:04:41,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_30_ec_ev,3.537147,3.727064,7.331101,ok,
2025-08-24T13:04:49,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_av,4.24538,3.696386,8.009208,ok,
2025-08-24T13:04:57,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,4.171183,4.138434,8.3852,ok,
2025-08-24T13:05:05,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_av,4.16021,3.653554,7.880838,ok,
2025-08-24T13:05:13,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,4.158441,4.147529,8.37887,ok,
2025-08-24T13:05:21,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_av,4.234761,3.674866,7.97367,ok,
2025-08-24T13:05:29,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,4.256361,3.689501,8.008304,ok,
2025-08-24T13:05:37,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_av,4.211128,3.668429,7.942907,ok,
2025-08-24T13:05:45,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,4.197491,4.167378,8.437159,ok,
2025-08-24T13:05:54,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_av,4.204767,3.671438,7.93828,ok,
2025-08-24T13:06:02,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,4.162648,3.670134,7.89047,ok,
2025-08-24T13:06:10,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ec_av,4.188747,3.694235,7.949512,ok,
2025-08-24T13:06:18,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_50_ec_ev,4.197386,3.667696,7.923197,ok,
2025-08-24T13:06:26,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_av,4.622256,4.334586,9.025478,ok,
2025-08-24T13:06:35,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,4.570506,4.874783,9.523286,ok,
2025-08-24T13:06:44,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_av,4.621796,4.288463,8.981027,ok,
2025-08-24T13:06:53,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,4.546255,4.341675,8.954106,ok,
2025-08-24T13:07:02,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_av,4.664786,4.331836,9.066626,ok,
2025-08-24T13:07:11,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,4.6197,4.321287,9.007715,ok,
2025-08-24T13:07:20,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_av,5.451006,4.788252,10.31864,ok,
2025-08-24T13:07:30,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,4.578546,4.31692,8.958902,ok,
2025-08-24T13:07:39,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_av,5.428813,4.744297,10.247972,ok,
2025-08-24T13:07:50,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,4.651961,4.34195,9.060792,ok,
2025-08-24T13:07:59,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ec_av,5.435256,4.756311,10.270858,ok,
2025-08-24T13:08:09,distilbert,si_i,ChEMBL,View-Unionable,assays_both_0_70_ec_ev,4.579931,4.738941,9.393157,ok,
2025-08-24T13:08:18,distilbert,si_i,Magellan,Unionable,amazon_google_exp,0.799949,0.903872,1.728536,ok,
2025-08-24T13:08:20,distilbert,si_i,Magellan,Unionable,beeradvo_ratebeer,1.034162,1.021259,2.086301,ok,
2025-08-24T13:08:22,distilbert,si_i,Magellan,Unionable,dblp_acm,1.070606,1.057625,2.15682,ok,
2025-08-24T13:08:24,distilbert,si_i,Magellan,Unionable,dblp_scholar,1.061629,4.766387,6.003622,ok,
2025-08-24T13:08:30,distilbert,si_i,Magellan,Unionable,fodors_zagats,1.342621,1.435382,2.801611,ok,
2025-08-24T13:08:33,distilbert,si_i,Magellan,Unionable,itunes_amazon,2.093284,4.710502,6.98108,ok,
2025-08-24T13:08:40,distilbert,si_i,Magellan,Unionable,walmart_amazon,1.254932,2.602725,3.931543,ok,
2025-08-24T13:08:44,distilbert,si_i,OpenData,Joinable,miller2_both_50_1_ac1_ev,5.136614,6.114635,11.38807,ok,
2025-08-24T13:08:56,distilbert,si_i,OpenData,Joinable,miller2_both_50_1_ac2_ev,5.145804,6.130557,11.410383,ok,
2025-08-24T13:09:07,distilbert,si_i,OpenData,Joinable,miller2_both_50_1_ac3_ev,5.143133,6.114535,11.391606,ok,
2025-08-24T13:09:18,distilbert,si_i,OpenData,Joinable,miller2_both_50_1_ac4_ev,5.134594,6.1366,11.405168,ok,
2025-08-24T13:09:30,distilbert,si_i,OpenData,Joinable,miller2_both_50_1_ac5_ev,5.135602,6.238413,11.509054,ok,
2025-08-24T13:09:41,distilbert,si_i,OpenData,Joinable,miller2_both_50_1_ec_ev,5.134197,6.032837,11.302573,ok,
2025-08-24T13:09:53,distilbert,si_i,OpenData,Joinable,miller2_both_50_30_ac1_ev,7.064559,7.724468,14.965197,ok,
2025-08-24T13:10:08,distilbert,si_i,OpenData,Joinable,miller2_both_50_30_ac2_ev,6.958236,7.888424,15.033328,ok,
2025-08-24T13:10:23,distilbert,si_i,OpenData,Joinable,miller2_both_50_30_ac3_ev,6.752607,7.720806,14.642788,ok,
2025-08-24T13:10:37,distilbert,si_i,OpenData,Joinable,miller2_both_50_30_ac4_ev,6.898604,7.833587,14.905872,ok,
2025-08-24T13:10:52,distilbert,si_i,OpenData,Joinable,miller2_both_50_30_ac5_ev,6.891719,7.949709,15.020441,ok,
2025-08-24T13:11:07,distilbert,si_i,OpenData,Joinable,miller2_both_50_30_ec_ev,7.091732,8.01864,15.28579,ok,
2025-08-24T13:11:23,distilbert,si_i,OpenData,Joinable,miller2_both_50_50_ac1_ev,8.058792,8.939717,17.194809,ok,
2025-08-24T13:11:40,distilbert,si_i,OpenData,Joinable,miller2_both_50_50_ac2_ev,7.885175,9.031841,17.11602,ok,
2025-08-24T13:11:57,distilbert,si_i,OpenData,Joinable,miller2_both_50_50_ac3_ev,8.104603,9.382452,17.701702,ok,
2025-08-24T13:12:15,distilbert,si_i,OpenData,Joinable,miller2_both_50_50_ac4_ev,7.618159,9.066312,16.883604,ok,
2025-08-24T13:12:32,distilbert,si_i,OpenData,Joinable,miller2_both_50_50_ac5_ev,8.07327,9.039452,17.298242,ok,
2025-08-24T13:12:49,distilbert,si_i,OpenData,Joinable,miller2_both_50_50_ec_ev,7.787569,9.260909,17.251948,ok,
2025-08-24T13:13:06,distilbert,si_i,OpenData,Joinable,miller2_both_50_70_ac1_ev,9.131543,10.161657,19.527017,ok,
2025-08-24T13:13:26,distilbert,si_i,OpenData,Joinable,miller2_both_50_70_ac2_ev,9.489774,10.213769,19.922363,ok,
2025-08-24T13:13:46,distilbert,si_i,OpenData,Joinable,miller2_both_50_70_ac3_ev,9.074146,10.187867,19.489139,ok,
2025-08-24T13:14:05,distilbert,si_i,OpenData,Joinable,miller2_both_50_70_ac4_ev,9.435499,10.358067,20.016948,ok,
2025-08-24T13:14:25,distilbert,si_i,OpenData,Joinable,miller2_both_50_70_ac5_ev,9.633353,10.016143,19.876633,ok,
2025-08-24T13:14:45,distilbert,si_i,OpenData,Joinable,miller2_both_50_70_ec_ev,9.487129,10.375449,20.096464,ok,
2025-08-24T13:15:05,distilbert,si_i,OpenData,Joinable,miller2_vertical_1_ac1_ev,5.17693,6.372148,11.74963,ok,
2025-08-24T13:15:17,distilbert,si_i,OpenData,Joinable,miller2_vertical_1_ac2_ev,5.183921,6.375929,11.760041,ok,
2025-08-24T13:15:29,distilbert,si_i,OpenData,Joinable,miller2_vertical_1_ac3_ev,5.1734,6.370012,11.741346,ok,
2025-08-24T13:15:40,distilbert,si_i,OpenData,Joinable,miller2_vertical_1_ac4_ev,5.172552,6.376523,11.753374,ok,
2025-08-24T13:15:52,distilbert,si_i,OpenData,Joinable,miller2_vertical_1_ac5_ev,5.189053,6.337019,11.72591,ok,
2025-08-24T13:16:04,distilbert,si_i,OpenData,Joinable,miller2_vertical_1_ec_ev,5.182241,6.486146,11.867107,ok,
2025-08-24T13:16:16,distilbert,si_i,OpenData,Joinable,miller2_vertical_30_ac1_ev,7.777127,8.426077,16.463818,ok,
2025-08-24T13:16:32,distilbert,si_i,OpenData,Joinable,miller2_vertical_30_ac2_ev,6.956993,8.592837,15.802939,ok,
2025-08-24T13:16:48,distilbert,si_i,OpenData,Joinable,miller2_vertical_30_ac3_ev,6.810901,8.308983,15.370774,ok,
2025-08-24T13:17:03,distilbert,si_i,OpenData,Joinable,miller2_vertical_30_ac4_ev,6.824516,8.693291,15.802233,ok,
2025-08-24T13:17:19,distilbert,si_i,OpenData,Joinable,miller2_vertical_30_ac5_ev,8.032192,8.541097,16.815881,ok,
2025-08-24T13:17:36,distilbert,si_i,OpenData,Joinable,miller2_vertical_30_ec_ev,8.477502,8.327518,17.079962,ok,
2025-08-24T13:17:53,distilbert,si_i,OpenData,Joinable,miller2_vertical_50_ac1_ev,8.984968,9.312001,18.582937,ok,
2025-08-24T13:18:12,distilbert,si_i,OpenData,Joinable,miller2_vertical_50_ac2_ev,9.363952,9.472591,19.105504,ok,
2025-08-24T13:18:31,distilbert,si_i,OpenData,Joinable,miller2_vertical_50_ac3_ev,7.80345,9.650142,17.739432,ok,
2025-08-24T13:18:49,distilbert,si_i,OpenData,Joinable,miller2_vertical_50_ac4_ev,9.120859,9.740786,19.150506,ok,
2025-08-24T13:19:08,distilbert,si_i,OpenData,Joinable,miller2_vertical_50_ac5_ev,8.464127,9.757595,18.520091,ok,
2025-08-24T13:19:26,distilbert,si_i,OpenData,Joinable,miller2_vertical_50_ec_ev,9.585099,9.855356,19.73019,ok,
2025-08-24T13:19:46,distilbert,si_i,OpenData,Joinable,miller2_vertical_70_ac1_ev,10.822503,10.790142,21.969283,ok,
2025-08-24T13:20:08,distilbert,si_i,OpenData,Joinable,miller2_vertical_70_ac2_ev,11.025302,10.799664,22.169741,ok,
2025-08-24T13:20:30,distilbert,si_i,OpenData,Joinable,miller2_vertical_70_ac3_ev,10.036338,10.705322,21.068147,ok,
2025-08-24T13:20:51,distilbert,si_i,OpenData,Joinable,miller2_vertical_70_ac4_ev,10.764308,10.72753,21.836784,ok,
2025-08-24T13:21:13,distilbert,si_i,OpenData,Joinable,miller2_vertical_70_ac5_ev,10.989043,10.584846,21.915734,ok,
2025-08-24T13:21:35,distilbert,si_i,OpenData,Joinable,miller2_vertical_70_ec_ev,10.651423,10.689097,21.677684,ok,
2025-08-24T13:21:57,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_1_ac1_av,5.454311,6.003163,11.597939,ok,
2025-08-24T13:22:08,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_1_ac2_av,5.472006,6.024825,11.632366,ok,
2025-08-24T13:22:20,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_1_ac3_av,5.511829,6.038381,11.687346,ok,
2025-08-24T13:22:32,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_1_ac4_av,5.476355,6.065769,11.677383,ok,
2025-08-24T13:22:43,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_1_ac5_av,5.478698,5.999017,11.620324,ok,
2025-08-24T13:22:55,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_1_ec_av,5.492625,5.99429,11.624127,ok,
2025-08-24T13:23:07,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_30_ac1_av,7.81796,7.976645,15.996947,ok,
2025-08-24T13:23:23,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_30_ac2_av,7.870025,7.78338,15.850906,ok,
2025-08-24T13:23:38,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_30_ac3_av,7.569723,7.901462,15.661162,ok,
2025-08-24T13:23:54,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_30_ac4_av,7.4496,7.900391,15.537281,ok,
2025-08-24T13:24:10,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_30_ac5_av,7.541059,7.971932,15.697642,ok,
2025-08-24T13:24:25,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_30_ec_av,7.607329,7.911749,15.70868,ok,
2025-08-24T13:24:41,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_50_ac1_av,9.361767,8.754889,18.340506,ok,
2025-08-24T13:24:59,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_50_ac2_av,9.070703,9.084979,18.386467,ok,
2025-08-24T13:25:18,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_50_ac3_av,8.691936,9.028107,17.939883,ok,
2025-08-24T13:25:36,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_50_ac4_av,8.731069,9.146457,18.102494,ok,
2025-08-24T13:25:54,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_50_ac5_av,8.524885,9.160922,17.904617,ok,
2025-08-24T13:26:12,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_50_ec_av,8.696576,9.145917,18.06194,ok,
2025-08-24T13:26:30,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_70_ac1_av,10.210205,9.956001,20.40414,ok,
2025-08-24T13:26:50,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_70_ac2_av,10.159495,10.20196,20.607788,ok,
2025-08-24T13:27:11,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_70_ac3_av,10.64911,10.102699,21.012534,ok,
2025-08-24T13:27:32,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_70_ac4_av,10.279051,10.323917,20.862098,ok,
2025-08-24T13:27:53,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_70_ac5_av,10.3896,10.109254,20.757236,ok,
2025-08-24T13:28:14,distilbert,si_i,OpenData,Semantically-Joinable,miller2_both_50_70_ec_av,10.264554,10.296707,20.820976,ok,
2025-08-24T13:28:34,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_1_ac1_av,5.813968,6.434971,12.450189,ok,
2025-08-24T13:28:47,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_1_ac2_av,5.826831,6.467264,12.494324,ok,
2025-08-24T13:28:59,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_1_ac3_av,5.823212,6.36377,12.394493,ok,
2025-08-24T13:29:12,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_1_ac4_av,5.86167,6.381679,12.44355,ok,
2025-08-24T13:29:24,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_1_ac5_av,5.801233,6.38737,12.38949,ok,
2025-08-24T13:29:37,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_1_ec_av,5.821847,6.37695,12.39925,ok,
2025-08-24T13:29:49,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_30_ac1_av,9.384752,8.189748,17.867727,ok,
2025-08-24T13:30:07,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_30_ac2_av,8.826977,8.475264,17.586135,ok,
2025-08-24T13:30:25,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_30_ac3_av,9.056904,8.323108,17.685827,ok,
2025-08-24T13:30:42,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_30_ac4_av,8.833898,8.306872,17.408601,ok,
2025-08-24T13:31:00,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_30_ac5_av,9.401017,8.588583,18.309373,ok,
2025-08-24T13:31:18,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_30_ec_av,9.356144,8.52239,18.156893,ok,
2025-08-24T13:31:36,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_50_ac1_av,10.438411,9.768043,20.531932,ok,
2025-08-24T13:31:57,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_50_ac2_av,10.427965,9.662023,20.437512,ok,
2025-08-24T13:32:17,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_50_ac3_av,10.562567,9.506833,20.417158,ok,
2025-08-24T13:32:38,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_50_ac4_av,11.770358,9.537915,21.68301,ok,
2025-08-24T13:32:59,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_50_ac5_av,11.175478,9.606327,21.146248,ok,
2025-08-24T13:33:20,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_50_ec_av,11.028907,9.463168,20.850282,ok,
2025-08-24T13:33:41,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_70_ac1_av,12.596601,11.124537,24.104685,ok,
2025-08-24T13:34:05,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_70_ac2_av,12.969001,10.67605,24.053927,ok,
2025-08-24T13:34:29,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_70_ac3_av,12.31297,10.994479,23.713513,ok,
2025-08-24T13:34:53,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_70_ac4_av,12.75106,10.533903,23.69165,ok,
2025-08-24T13:35:17,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_70_ac5_av,12.005468,10.875771,23.26407,ok,
2025-08-24T13:35:40,distilbert,si_i,OpenData,Semantically-Joinable,miller2_vertical_70_ec_av,13.05759,10.875905,24.342274,ok,
2025-08-24T13:36:05,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac1_av,11.52937,11.250068,23.011893,ok,
2025-08-24T13:36:28,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac1_ev,11.240594,11.322603,22.783066,ok,
2025-08-24T13:36:50,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac2_av,11.520972,11.254233,23.005819,ok,
2025-08-24T13:37:13,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac2_ev,11.277532,11.285232,22.783349,ok,
2025-08-24T13:37:36,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac3_av,11.465185,11.352792,23.045322,ok,
2025-08-24T13:37:59,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac3_ev,11.237152,11.255451,22.713754,ok,
2025-08-24T13:38:22,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac4_av,11.571759,11.260307,23.060551,ok,
2025-08-24T13:38:45,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac4_ev,11.276196,11.254631,22.750726,ok,
2025-08-24T13:39:08,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac5_av,11.50598,11.375715,23.110443,ok,
2025-08-24T13:39:31,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ac5_ev,11.225447,11.361311,22.808009,ok,
2025-08-24T13:39:54,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ec_av,11.555936,11.310244,23.092862,ok,
2025-08-24T13:40:17,distilbert,si_i,OpenData,Unionable,miller2_horizontal_0_ec_ev,11.248475,11.256198,22.725463,ok,
2025-08-24T13:40:40,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac1_av,13.967814,11.32355,25.644064,ok,
2025-08-24T13:41:05,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac1_ev,12.907129,11.248732,24.46787,ok,
2025-08-24T13:41:30,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac2_av,13.814757,11.331303,25.499032,ok,
2025-08-24T13:41:55,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac2_ev,12.762304,11.322357,24.396987,ok,
2025-08-24T13:42:20,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac3_av,13.991783,11.342326,25.688096,ok,
2025-08-24T13:42:45,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac3_ev,12.700013,11.32661,24.344499,ok,
2025-08-24T13:43:10,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac4_av,14.009455,11.301923,25.665661,ok,
2025-08-24T13:43:35,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac4_ev,12.650418,11.229269,24.207588,ok,
2025-08-24T13:44:00,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac5_av,13.88486,11.239126,25.476632,ok,
2025-08-24T13:44:25,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ac5_ev,12.783355,11.257195,24.354042,ok,
2025-08-24T13:44:49,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ec_av,13.870692,11.281455,25.505481,ok,
2025-08-24T13:45:15,distilbert,si_i,OpenData,Unionable,miller2_horizontal_100_ec_ev,12.62148,11.369724,24.302893,ok,
2025-08-24T13:45:39,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac1_av,12.692791,11.299724,24.279785,ok,
2025-08-24T13:46:03,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac1_ev,12.041981,11.2897,23.598535,ok,
2025-08-24T13:46:27,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac2_av,12.647135,11.29465,24.229651,ok,
2025-08-24T13:46:51,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac2_ev,11.931615,11.277936,23.47704,ok,
2025-08-24T13:47:15,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac3_av,12.595352,11.256606,24.139857,ok,
2025-08-24T13:47:39,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac3_ev,11.988163,11.354329,23.611912,ok,
2025-08-24T13:48:03,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac4_av,12.545408,11.267754,24.101258,ok,
2025-08-24T13:48:27,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac4_ev,12.026635,11.28463,23.577823,ok,
2025-08-24T13:48:50,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac5_av,12.654556,11.314323,24.265363,ok,
2025-08-24T13:49:15,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ac5_ev,12.101224,11.269111,23.635841,ok,
2025-08-24T13:49:38,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ec_av,12.656494,11.262196,24.209075,ok,
2025-08-24T13:50:02,distilbert,si_i,OpenData,Unionable,miller2_horizontal_50_ec_ev,12.003057,11.27402,23.543532,ok,
2025-08-24T13:50:26,distilbert,si_i,OpenData,View-Unionable,miller2_both_0_1_ac1_av,5.479164,5.739629,11.338281,ok,
2025-08-24T13:50:37,distilbert,si_i,OpenData,View-Unionable,miller2_both_0_1_ac1_ev,5.131571,5.745327,10.991198,ok,
2025-08-24T13:50:48,distilbert,si_i,OpenData,View-Unionable,miller2_both_0_1_ac2_av,5.473025,5.691279,11.277897,ok,
2025-08-24T13:51:00,distilbert,si_i,OpenData,View-Unionable,miller2_both_0_1_ac2_ev,5.13668,5.67548,10.925754,ok,
