timestamp,model,scenario,category,relation,dataset,t_embed_src_s,t_embed_tgt_s,t_embed_total_s,status,error
2025-08-24T16:15:02,roberta,s_i,ChEMBL,Joinable,assays_both_50_1_ac1_ev,6.896198,5.440549,12.458258,ok,
2025-08-24T16:15:15,roberta,s_i,ChEMBL,Joinable,assays_both_50_1_ac2_ev,5.157155,5.332286,10.583048,ok,
2025-08-24T16:15:25,roberta,s_i,ChEMBL,Joinable,assays_both_50_1_ac3_ev,5.153983,5.306622,10.548561,ok,
2025-08-24T16:15:36,roberta,s_i,ChEMBL,Joinable,assays_both_50_1_ac4_ev,5.121594,5.325256,10.534522,ok,
2025-08-24T16:15:46,roberta,s_i,ChEMBL,Joinable,assays_both_50_1_ac5_ev,1.302402,5.337598,6.681768,ok,
2025-08-24T16:15:53,roberta,s_i,ChEMBL,Joinable,assays_both_50_1_ec_ev,5.16764,5.301583,10.555595,ok,
2025-08-24T16:16:03,roberta,s_i,ChEMBL,Joinable,assays_both_50_30_ac1_ev,5.961951,6.582595,12.654144,ok,
2025-08-24T16:16:16,roberta,s_i,ChEMBL,Joinable,assays_both_50_30_ac2_ev,5.97485,7.709883,13.748714,ok,
2025-08-24T16:16:30,roberta,s_i,ChEMBL,Joinable,assays_both_50_30_ac3_ev,5.953654,6.577975,12.62931,ok,
2025-08-24T16:16:43,roberta,s_i,ChEMBL,Joinable,assays_both_50_30_ac4_ev,5.925556,6.56497,12.593773,ok,
2025-08-24T16:16:55,roberta,s_i,ChEMBL,Joinable,assays_both_50_30_ac5_ev,5.954589,6.594649,12.650437,ok,
2025-08-24T16:17:08,roberta,s_i,ChEMBL,Joinable,assays_both_50_30_ec_ev,5.988588,6.630928,12.721967,ok,
2025-08-24T16:17:20,roberta,s_i,ChEMBL,Joinable,assays_both_50_50_ac1_ev,7.254641,7.414307,14.787229,ok,
2025-08-24T16:17:35,roberta,s_i,ChEMBL,Joinable,assays_both_50_50_ac2_ev,7.221928,8.509768,15.865689,ok,
2025-08-24T16:17:51,roberta,s_i,ChEMBL,Joinable,assays_both_50_50_ac3_ev,7.162959,7.418552,14.700213,ok,
2025-08-24T16:18:06,roberta,s_i,ChEMBL,Joinable,assays_both_50_50_ac4_ev,7.254919,7.468278,14.843632,ok,
2025-08-24T16:18:21,roberta,s_i,ChEMBL,Joinable,assays_both_50_50_ac5_ev,7.232129,7.459979,14.810356,ok,
2025-08-24T16:18:36,roberta,s_i,ChEMBL,Joinable,assays_both_50_50_ec_ev,7.138525,7.33927,14.527942,ok,
2025-08-24T16:18:50,roberta,s_i,ChEMBL,Joinable,assays_both_50_70_ac1_ev,8.055014,9.644053,17.848121,ok,
2025-08-24T16:19:08,roberta,s_i,ChEMBL,Joinable,assays_both_50_70_ac2_ev,8.001879,8.725749,16.861909,ok,
2025-08-24T16:19:25,roberta,s_i,ChEMBL,Joinable,assays_both_50_70_ac3_ev,8.045876,9.774332,17.968065,ok,
2025-08-24T16:19:43,roberta,s_i,ChEMBL,Joinable,assays_both_50_70_ac4_ev,7.956646,8.757197,16.7695,ok,
2025-08-24T16:19:59,roberta,s_i,ChEMBL,Joinable,assays_both_50_70_ac5_ev,7.930392,9.704061,17.707796,ok,
2025-08-24T16:20:17,roberta,s_i,ChEMBL,Joinable,assays_both_50_70_ec_ev,7.922884,9.881299,17.875866,ok,
2025-08-24T16:20:35,roberta,s_i,ChEMBL,Joinable,assays_vertical_1_ac1_ev,4.959405,5.343289,10.348839,ok,
2025-08-24T16:20:45,roberta,s_i,ChEMBL,Joinable,assays_vertical_1_ac2_ev,5.544728,5.252682,10.939527,ok,
2025-08-24T16:20:56,roberta,s_i,ChEMBL,Joinable,assays_vertical_1_ac3_ev,1.352402,5.328827,6.726742,ok,
2025-08-24T16:21:03,roberta,s_i,ChEMBL,Joinable,assays_vertical_1_ac4_ev,5.636844,5.281476,11.057766,ok,
2025-08-24T16:21:14,roberta,s_i,ChEMBL,Joinable,assays_vertical_1_ac5_ev,0.129183,5.277619,5.454491,ok,
2025-08-24T16:21:20,roberta,s_i,ChEMBL,Joinable,assays_vertical_1_ec_ev,5.607688,5.354798,11.1011,ok,
2025-08-24T16:21:31,roberta,s_i,ChEMBL,Joinable,assays_vertical_30_ac1_ev,1.455067,6.617033,8.126596,ok,
2025-08-24T16:21:39,roberta,s_i,ChEMBL,Joinable,assays_vertical_30_ac2_ev,6.466549,6.615442,13.252282,ok,
2025-08-24T16:21:52,roberta,s_i,ChEMBL,Joinable,assays_vertical_30_ac3_ev,6.488857,8.08808,14.780035,ok,
2025-08-24T16:22:07,roberta,s_i,ChEMBL,Joinable,assays_vertical_30_ac4_ev,6.600886,7.979545,14.773437,ok,
2025-08-24T16:22:22,roberta,s_i,ChEMBL,Joinable,assays_vertical_30_ac5_ev,6.475992,6.661256,13.312606,ok,
2025-08-24T16:22:35,roberta,s_i,ChEMBL,Joinable,assays_vertical_30_ec_ev,6.540324,6.65736,13.367384,ok,
2025-08-24T16:22:48,roberta,s_i,ChEMBL,Joinable,assays_vertical_50_ac1_ev,7.921005,8.904451,17.050545,ok,
2025-08-24T16:23:05,roberta,s_i,ChEMBL,Joinable,assays_vertical_50_ac2_ev,7.960534,8.796424,16.98866,ok,
2025-08-24T16:23:22,roberta,s_i,ChEMBL,Joinable,assays_vertical_50_ac3_ev,7.835531,8.844156,16.906969,ok,
2025-08-24T16:23:39,roberta,s_i,ChEMBL,Joinable,assays_vertical_50_ac4_ev,7.879988,7.546551,15.632298,ok,
2025-08-24T16:23:55,roberta,s_i,ChEMBL,Joinable,assays_vertical_50_ac5_ev,7.880928,7.512366,15.592625,ok,
2025-08-24T16:24:11,roberta,s_i,ChEMBL,Joinable,assays_vertical_50_ec_ev,8.017069,8.928805,17.191948,ok,
2025-08-24T16:24:28,roberta,s_i,ChEMBL,Joinable,assays_vertical_70_ac1_ev,8.824052,10.079232,19.160234,ok,
2025-08-24T16:24:47,roberta,s_i,ChEMBL,Joinable,assays_vertical_70_ac2_ev,2.135071,10.069213,12.297911,ok,
2025-08-24T16:24:59,roberta,s_i,ChEMBL,Joinable,assays_vertical_70_ac3_ev,8.751123,9.98204,18.980253,ok,
2025-08-24T16:25:18,roberta,s_i,ChEMBL,Joinable,assays_vertical_70_ac4_ev,8.783753,10.179094,19.220474,ok,
2025-08-24T16:25:37,roberta,s_i,ChEMBL,Joinable,assays_vertical_70_ac5_ev,8.860745,10.104503,19.216807,ok,
2025-08-24T16:25:57,roberta,s_i,ChEMBL,Joinable,assays_vertical_70_ec_ev,8.870478,9.969952,19.094699,ok,
2025-08-24T16:26:16,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac1_av,4.588463,5.196566,9.831369,ok,
2025-08-24T16:26:26,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac2_av,5.025883,5.103159,10.215081,ok,
2025-08-24T16:26:36,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac3_av,5.039656,5.110161,10.238787,ok,
2025-08-24T16:26:46,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac4_av,5.032729,5.079338,10.198666,ok,
2025-08-24T16:26:56,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ac5_av,5.037628,5.105927,10.229352,ok,
2025-08-24T16:27:06,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_1_ec_av,0.128532,5.114501,5.281055,ok,
2025-08-24T16:27:12,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac1_av,5.83641,6.498823,12.431666,ok,
2025-08-24T16:27:24,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac2_av,5.851516,7.458962,13.427519,ok,
2025-08-24T16:27:38,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac3_av,5.851883,6.353558,12.307206,ok,
2025-08-24T16:27:50,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac4_av,5.887567,6.423134,12.415378,ok,
2025-08-24T16:28:02,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ac5_av,5.798267,7.418186,13.343851,ok,
2025-08-24T16:28:16,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_30_ec_av,5.847278,6.454943,12.407734,ok,
2025-08-24T16:28:28,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac1_av,7.172188,7.385597,14.678434,ok,
2025-08-24T16:28:43,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac2_av,7.123869,8.364994,15.630669,ok,
2025-08-24T16:28:58,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac3_av,7.119637,8.525929,15.784114,ok,
2025-08-24T16:29:14,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac4_av,6.555873,7.320495,13.93305,ok,
2025-08-24T16:29:28,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ac5_av,7.115967,7.356258,14.588106,ok,
2025-08-24T16:29:43,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_50_ec_av,7.156601,8.443408,15.73865,ok,
2025-08-24T16:29:59,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac1_av,7.956014,9.670576,17.776092,ok,
2025-08-24T16:30:16,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac2_av,7.973106,9.564075,17.690722,ok,
2025-08-24T16:30:34,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac3_av,7.929516,9.65823,17.739755,ok,
2025-08-24T16:30:52,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac4_av,7.974134,8.631289,16.737469,ok,
2025-08-24T16:31:08,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ac5_av,7.997102,8.633654,16.760871,ok,
2025-08-24T16:31:25,roberta,s_i,ChEMBL,Semantically-Joinable,assays_both_50_70_ec_av,8.065904,8.632881,16.82978,ok,
2025-08-24T16:31:42,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac1_av,5.573721,5.156176,10.871785,ok,
2025-08-24T16:31:53,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac2_av,5.574893,5.130002,10.848418,ok,
2025-08-24T16:32:04,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac3_av,5.583501,5.222623,10.948977,ok,
2025-08-24T16:32:15,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac4_av,5.588035,5.187781,10.917558,ok,
2025-08-24T16:32:26,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ac5_av,5.519521,5.132589,10.796381,ok,
2025-08-24T16:32:36,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_1_ec_av,4.873621,5.19914,10.120091,ok,
2025-08-24T16:32:47,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac1_av,5.769403,6.548357,12.371595,ok,
2025-08-24T16:32:59,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac2_av,6.458273,7.825516,14.473449,ok,
2025-08-24T16:33:13,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac3_av,6.434875,6.500193,13.110328,ok,
2025-08-24T16:33:27,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac4_av,6.430173,6.560559,13.162983,ok,
2025-08-24T16:33:40,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ac5_av,6.366671,6.538785,13.072359,ok,
2025-08-24T16:33:53,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_30_ec_av,6.463547,6.553159,13.183363,ok,
2025-08-24T16:34:06,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac1_av,7.874673,8.704111,16.804785,ok,
2025-08-24T16:34:23,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac2_av,7.849417,7.485867,15.540086,ok,
2025-08-24T16:34:38,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac3_av,7.911876,7.454474,15.567094,ok,
2025-08-24T16:34:54,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac4_av,7.932278,8.817761,16.97776,ok,
2025-08-24T16:35:11,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ac5_av,7.973915,7.418289,15.597768,ok,
2025-08-24T16:35:27,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_50_ec_av,0.170801,8.726862,8.977672,ok,
2025-08-24T16:35:35,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac1_av,8.761815,10.029537,19.036219,ok,
2025-08-24T16:35:55,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac2_av,8.898178,10.107916,19.264407,ok,
2025-08-24T16:36:14,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac3_av,7.944193,10.068063,18.104853,ok,
2025-08-24T16:36:32,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac4_av,8.805784,10.124388,19.179064,ok,
2025-08-24T16:36:51,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ac5_av,8.741433,10.116715,19.113238,ok,
2025-08-24T16:37:10,roberta,s_i,ChEMBL,Semantically-Joinable,assays_vertical_70_ec_av,8.810498,10.086018,19.162809,ok,
2025-08-24T16:37:29,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_av,8.10966,10.538782,18.713489,ok,
2025-08-24T16:37:48,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac1_ev,9.702857,10.57463,20.339105,ok,
2025-08-24T16:38:08,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_av,9.734583,10.495735,20.402341,ok,
2025-08-24T16:38:29,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac2_ev,9.766504,10.565323,20.484703,ok,
2025-08-24T16:38:49,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_av,9.800381,10.564458,20.514647,ok,
2025-08-24T16:39:10,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac3_ev,9.741912,10.461045,20.354844,ok,
2025-08-24T16:39:30,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_av,9.72011,10.461191,20.333606,ok,
2025-08-24T16:39:51,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac4_ev,9.778675,10.537106,20.465539,ok,
2025-08-24T16:40:11,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_av,9.712413,10.598647,20.376126,ok,
2025-08-24T16:40:31,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ac5_ev,2.425253,10.530147,13.025007,ok,
2025-08-24T16:40:44,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_av,9.77722,10.501774,20.427573,ok,
2025-08-24T16:41:05,roberta,s_i,ChEMBL,Unionable,assays_horizontal_0_ec_ev,9.780162,10.583689,20.517514,ok,
2025-08-24T16:41:25,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_av,10.719161,10.459368,21.440771,ok,
2025-08-24T16:41:47,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac1_ev,10.837755,10.592026,21.68587,ok,
2025-08-24T16:42:09,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_av,0.219286,10.608645,10.893696,ok,
2025-08-24T16:42:19,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac2_ev,2.327158,10.560321,12.952509,ok,
2025-08-24T16:42:32,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_av,0.218869,10.501961,10.780305,ok,
2025-08-24T16:42:43,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac3_ev,10.699547,10.485599,21.435687,ok,
2025-08-24T16:43:05,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_av,10.752627,10.482437,21.489918,ok,
2025-08-24T16:43:26,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac4_ev,10.786658,10.581596,21.621345,ok,
2025-08-24T16:43:48,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_av,10.758837,10.474505,21.487801,ok,
2025-08-24T16:44:09,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ac5_ev,10.787386,10.571542,21.610874,ok,
2025-08-24T16:44:31,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_av,10.728614,10.581943,21.56312,ok,
2025-08-24T16:44:52,roberta,s_i,ChEMBL,Unionable,assays_horizontal_100_ec_ev,10.706124,10.570846,21.531256,ok,
2025-08-24T16:45:14,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_av,9.762179,10.500762,20.331511,ok,
2025-08-24T16:45:34,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac1_ev,10.290187,10.582487,21.065596,ok,
2025-08-24T16:45:55,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_av,10.222113,10.550579,20.971285,ok,
2025-08-24T16:46:16,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac2_ev,10.2174,10.596416,21.008042,ok,
2025-08-24T16:46:37,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_av,10.273674,10.572927,21.039334,ok,
2025-08-24T16:46:58,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac3_ev,10.259066,10.604293,21.059181,ok,
2025-08-24T16:47:19,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_av,10.211498,10.47546,20.880208,ok,
2025-08-24T16:47:40,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac4_ev,10.279301,10.476773,20.950142,ok,
2025-08-24T16:48:01,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_av,0.218946,10.562202,10.844968,ok,
2025-08-24T16:48:12,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ac5_ev,2.279333,10.550689,12.889478,ok,
2025-08-24T16:48:25,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_av,10.243261,10.495732,20.930861,ok,
2025-08-24T16:48:46,roberta,s_i,ChEMBL,Unionable,assays_horizontal_50_ec_ev,10.256661,10.552155,21.006865,ok,
2025-08-24T16:49:07,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_av,5.084285,5.213693,10.387487,ok,
2025-08-24T16:49:17,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac1_ev,5.120619,5.201021,10.404546,ok,
2025-08-24T16:49:28,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_av,5.121228,5.199866,10.403684,ok,
2025-08-24T16:49:38,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac2_ev,1.212666,5.205161,6.451624,ok,
2025-08-24T16:49:45,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_av,5.122308,5.208017,10.409838,ok,
2025-08-24T16:49:55,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac3_ev,5.123604,5.206815,10.412031,ok,
2025-08-24T16:50:05,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_av,5.028348,5.187007,10.255379,ok,
2025-08-24T16:50:16,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac4_ev,5.116434,5.211219,10.408993,ok,
2025-08-24T16:50:26,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_av,5.031074,5.224709,10.291153,ok,
2025-08-24T16:50:36,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ac5_ev,5.12997,5.213066,10.423732,ok,
2025-08-24T16:50:47,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_av,5.130642,5.188333,10.401839,ok,
2025-08-24T16:50:57,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_1_ec_ev,5.124918,5.206117,10.420603,ok,
2025-08-24T16:51:08,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_av,5.84429,6.43921,12.326482,ok,
2025-08-24T16:51:20,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac1_ev,5.945873,7.012024,13.065872,ok,
2025-08-24T16:51:33,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_av,5.90864,6.43106,12.437741,ok,
2025-08-24T16:51:46,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac2_ev,5.89982,6.443509,12.439806,ok,
2025-08-24T16:51:58,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_av,5.914526,6.450485,12.461219,ok,
2025-08-24T16:52:10,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac3_ev,5.889793,6.463977,12.458236,ok,
2025-08-24T16:52:23,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_av,5.894701,6.425813,12.416996,ok,
2025-08-24T16:52:35,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac4_ev,5.90904,6.422074,12.427716,ok,
2025-08-24T16:52:48,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_av,5.852946,6.405499,12.298315,ok,
2025-08-24T16:53:00,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ac5_ev,5.938368,6.394218,12.426142,ok,
2025-08-24T16:53:13,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_av,5.943068,6.44179,12.479559,ok,
2025-08-24T16:53:25,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_30_ec_ev,5.883198,7.005911,12.997235,ok,
2025-08-24T16:53:38,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_av,7.215637,7.357642,14.686452,ok,
2025-08-24T16:53:53,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac1_ev,7.182854,7.915346,15.226279,ok,
2025-08-24T16:54:08,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_av,7.204836,7.332023,14.650577,ok,
2025-08-24T16:54:23,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac2_ev,7.15673,7.909572,15.194142,ok,
2025-08-24T16:54:38,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_av,7.146241,7.28945,14.558249,ok,
2025-08-24T16:54:52,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac3_ev,7.151792,7.348747,14.616123,ok,
2025-08-24T16:55:07,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_av,7.188483,7.338816,14.647268,ok,
2025-08-24T16:55:22,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac4_ev,7.207304,7.910867,15.243648,ok,
2025-08-24T16:55:37,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_av,7.16916,7.300967,14.585858,ok,
2025-08-24T16:55:51,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ac5_ev,7.185312,7.289957,14.585828,ok,
2025-08-24T16:56:06,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_av,7.159778,7.320443,14.595229,ok,
2025-08-24T16:56:21,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_50_ec_ev,7.144549,7.274648,14.462002,ok,
2025-08-24T16:56:35,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_av,7.987271,8.590479,16.698058,ok,
2025-08-24T16:56:52,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac1_ev,8.000216,9.312611,17.447647,ok,
2025-08-24T16:57:09,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_av,7.958343,8.572257,16.578668,ok,
2025-08-24T16:57:26,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac2_ev,7.98893,8.596495,16.705055,ok,
2025-08-24T16:57:43,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_av,7.930992,8.607937,16.586812,ok,
2025-08-24T16:57:59,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac3_ev,7.994153,8.593416,16.707629,ok,
2025-08-24T16:58:16,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_av,8.007578,9.135901,17.277717,ok,
2025-08-24T16:58:33,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac4_ev,1.375066,8.523335,9.945854,ok,
2025-08-24T16:58:43,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_av,7.945613,9.084039,17.165618,ok,
2025-08-24T16:59:00,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ac5_ev,7.933026,8.558273,16.611558,ok,
2025-08-24T16:59:17,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_av,7.980829,9.110385,17.229341,ok,
2025-08-24T16:59:34,roberta,s_i,ChEMBL,View-Unionable,assays_both_0_70_ec_ev,7.973786,9.118109,17.226164,ok,
2025-08-24T16:59:51,roberta,s_i,Magellan,Unionable,amazon_google_exp,1.536294,1.70171,3.28854,ok,
2025-08-24T16:59:55,roberta,s_i,Magellan,Unionable,beeradvo_ratebeer,1.931332,1.994455,3.953161,ok,
2025-08-24T16:59:59,roberta,s_i,Magellan,Unionable,dblp_acm,1.971897,2.044406,4.047421,ok,
2025-08-24T17:00:03,roberta,s_i,Magellan,Unionable,dblp_scholar,1.970029,6.662086,8.848327,ok,
2025-08-24T17:00:11,roberta,s_i,Magellan,Unionable,fodors_zagats,2.709917,2.852575,5.589477,ok,
2025-08-24T17:00:17,roberta,s_i,Magellan,Unionable,itunes_amazon,3.44852,6.979607,10.615778,ok,
2025-08-24T17:00:28,roberta,s_i,Magellan,Unionable,walmart_amazon,2.315135,4.14749,6.551971,ok,
2025-08-24T17:00:34,roberta,s_i,OpenData,Joinable,miller2_both_50_1_ac1_ev,1.237755,11.263336,12.604291,ok,
2025-08-24T17:00:47,roberta,s_i,OpenData,Joinable,miller2_both_50_1_ac2_ev,1.24027,11.152845,12.495755,ok,
2025-08-24T17:00:59,roberta,s_i,OpenData,Joinable,miller2_both_50_1_ac3_ev,1.068908,11.314619,12.486314,ok,
2025-08-24T17:01:12,roberta,s_i,OpenData,Joinable,miller2_both_50_1_ac4_ev,0.861649,11.072839,12.038938,ok,
2025-08-24T17:01:24,roberta,s_i,OpenData,Joinable,miller2_both_50_1_ac5_ev,1.780393,11.383415,13.266063,ok,
2025-08-24T17:01:37,roberta,s_i,OpenData,Joinable,miller2_both_50_1_ec_ev,1.052995,11.251937,12.405992,ok,
2025-08-24T17:01:50,roberta,s_i,OpenData,Joinable,miller2_both_50_30_ac1_ev,1.861587,14.384812,16.366357,ok,
2025-08-24T17:02:06,roberta,s_i,OpenData,Joinable,miller2_both_50_30_ac2_ev,1.233153,14.449225,15.818885,ok,
2025-08-24T17:02:22,roberta,s_i,OpenData,Joinable,miller2_both_50_30_ac3_ev,1.982678,14.390338,16.505552,ok,
2025-08-24T17:02:38,roberta,s_i,OpenData,Joinable,miller2_both_50_30_ac4_ev,1.909563,14.333752,16.371017,ok,
2025-08-24T17:02:55,roberta,s_i,OpenData,Joinable,miller2_both_50_30_ac5_ev,1.979258,14.398572,16.512145,ok,
2025-08-24T17:03:11,roberta,s_i,OpenData,Joinable,miller2_both_50_30_ec_ev,1.779371,14.63257,16.543113,ok,
2025-08-24T17:03:28,roberta,s_i,OpenData,Joinable,miller2_both_50_50_ac1_ev,1.76531,16.276186,18.189534,ok,
2025-08-24T17:03:46,roberta,s_i,OpenData,Joinable,miller2_both_50_50_ac2_ev,1.809928,16.572328,18.538372,ok,
2025-08-24T17:04:04,roberta,s_i,OpenData,Joinable,miller2_both_50_50_ac3_ev,1.579552,16.828528,18.568702,ok,
